caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
48,E,2020-08-20 21:53:33,2020-08-20 21:57:15,Role 5,14,1.0422256890275612,3
47,D,2020-08-20 21:57:15,2020-08-20 22:09:50,Role 5,14,1.040665626625065,2
48,F,2020-08-20 22:09:50,2020-08-20 22:14:11,Role 5,14,1.03733749349974,1
49,A,2020-08-20 22:14:11,2020-08-20 22:19:46,Role 5,15,1.0431617264690587,1
43,Q,2020-08-20 21:47:47,2020-08-20 22:21:42,Role 2,14,1.0520020800832033,0
47,H,2020-08-20 22:19:46,2020-08-20 22:24:50,Role 5,15,1.0451378055122205,2
44,N,2020-08-20 22:24:50,2020-08-20 22:28:18,Role 5,14,1.0142485699427977,2
41,U,2020-08-20 21:02:29,2020-08-20 22:35:21,Role 4,14,1.022464898595944,0
48,C,2020-08-20 22:28:18,2020-08-20 22:36:56,Role 5,15,1.0390015600624025,3
46,G,2020-08-20 22:36:56,2020-08-20 22:37:35,Role 5,14,1.0420176807072283,4
37,U,2020-08-20 21:29:33,2020-08-20 22:37:38,Role 4,14,3.0224648985959437,0
43,R,2020-08-20 22:29:31,2020-08-20 22:38:02,Role 2,15,1.311804472178887,0
41,V,2020-08-20 22:35:59,2020-08-20 22:39:10,Role 4,15,1.0934997399895996,0
37,V,2020-08-20 22:37:38,2020-08-20 22:41:11,Role 4,15,2.0934997399895994,0
42,U,2020-08-20 21:11:00,2020-08-20 22:45:29,Role 4,14,2.0224648985959437,0
42,V,2020-08-20 22:46:17,2020-08-20 22:49:57,Role 4,15,1.0934997399895996,0
45,I,2020-08-20 22:37:35,2020-08-20 22:50:37,Role 5,14,1.0636505460218408,3
43,S,2020-08-20 22:44:31,2020-08-20 22:55:34,Role 2,15,1.0640665626625065,0
48,D,2020-08-20 22:50:37,2020-08-20 23:01:48,Role 5,15,1.040665626625065,2
43,T,2020-08-20 23:01:19,2020-08-20 23:06:56,Role 2,15,1.0728029121164846,0
48,H,2020-08-20 23:02:00,2020-08-20 23:07:06,Role 5,15,1.0451378055122205,0
45,J,2020-08-20 23:07:06,2020-08-20 23:11:05,Role 5,15,1.3449817992719708,1
46,I,2020-08-20 23:18:33,2020-08-20 23:32:59,Role 5,15,1.0636505460218408,2
45,P,2020-08-20 23:32:59,2020-08-20 23:37:33,Role 5,14,1.0064482579303171,0
49,B,2020-08-20 23:43:54,2020-08-20 23:48:14,Role 5,15,1.0436817472698907,5
49,E,2020-08-20 23:48:21,2020-08-20 23:52:04,Role 5,14,1.0422256890275612,0
46,J,2020-08-20 23:52:04,2020-08-20 23:56:40,Role 5,14,1.3449817992719708,1
49,F,2020-08-20 23:56:40,2020-08-21 00:00:55,Role 5,14,1.03733749349974,1
49,C,2020-08-21 00:01:02,2020-08-21 00:08:27,Role 5,14,1.0390015600624025,0
49,D,2020-08-21 00:08:36,2020-08-21 00:18:53,Role 5,14,1.040665626625065,0
47,G,2020-08-21 00:18:53,2020-08-21 00:19:30,Role 5,15,1.0420176807072283,4
46,K,2020-08-21 00:19:30,2020-08-21 00:25:29,Role 5,14,1.0498179927197089,1
45,Q,2020-08-20 23:48:27,2020-08-21 00:29:25,Role 2,14,1.0520020800832033,0
41,X,2020-08-20 22:39:10,2020-08-21 00:29:49,Role 4,15,1.0172646905876235,0
49,H,2020-08-21 00:25:29,2020-08-21 00:30:45,Role 5,14,1.0451378055122205,2
42,X,2020-08-20 22:49:57,2020-08-21 00:36:06,Role 4,15,3.0172646905876235,0
41,R,2020-08-21 00:30:18,2020-08-21 00:36:39,Role 2,14,1.311804472178887,0
44,Y,2020-08-20 22:37:03,2020-08-21 00:37:22,Role 3,15,1.0230889235569423,0
37,X,2020-08-20 22:41:19,2020-08-21 00:38:48,Role 4,15,2.0172646905876235,0
41,S,2020-08-21 00:36:39,2020-08-21 00:42:13,Role 2,14,1.0640665626625065,0
42,R,2020-08-21 00:36:26,2020-08-21 00:42:15,Role 2,14,2.311804472178887,0
45,R,2020-08-21 00:37:13,2020-08-21 00:44:54,Role 2,14,2.311804472178887,0
41,T,2020-08-21 00:44:54,2020-08-21 00:46:32,Role 2,14,1.0728029121164846,1
44,Z,2020-08-21 00:40:30,2020-08-21 00:46:39,Role 3,14,1.0908996359854395,0
42,S,2020-08-21 00:42:26,2020-08-21 00:46:55,Role 2,14,1.0640665626625065,0
46,N,2020-08-21 00:41:28,2020-08-21 00:47:28,Role 5,14,1.0142485699427977,1
42,T,2020-08-21 00:47:18,2020-08-21 00:48:30,Role 2,14,1.0728029121164846,0
37,R,2020-08-21 00:42:13,2020-08-21 00:48:31,Role 2,14,3.311804472178887,0
41,I,2020-08-21 00:47:28,2020-08-21 00:50:01,Role 5,14,1.0636505460218408,0
42,I,2020-08-21 00:50:01,2020-08-21 00:52:22,Role 5,14,1.0636505460218408,0
41,J,2020-08-21 00:52:22,2020-08-21 00:53:39,Role 5,14,1.3449817992719708,1
37,S,2020-08-21 00:48:44,2020-08-21 00:53:47,Role 2,14,1.0640665626625065,0
42,J,2020-08-21 00:53:39,2020-08-21 00:54:49,Role 5,14,1.3449817992719708,1
37,T,2020-08-21 00:54:46,2020-08-21 00:55:37,Role 2,14,1.0728029121164846,0
48,G,2020-08-21 00:54:49,2020-08-21 00:55:57,Role 5,14,1.0420176807072283,1
45,S,2020-08-21 00:48:56,2020-08-21 00:56:28,Role 2,14,2.0640665626625063,1
41,P,2020-08-21 00:55:57,2020-08-21 00:59:30,Role 5,14,1.0064482579303171,1
42,P,2020-08-21 00:59:30,2020-08-21 01:03:07,Role 5,14,1.0064482579303171,2
45,T,2020-08-21 01:00:19,2020-08-21 01:03:33,Role 2,14,1.0728029121164846,0
37,I,2020-08-21 01:03:07,2020-08-21 01:05:16,Role 5,14,1.0636505460218408,2
41,Q,2020-08-21 00:59:58,2020-08-21 01:05:57,Role 2,14,1.0520020800832033,0
37,J,2020-08-21 01:06:03,2020-08-21 01:07:05,Role 5,14,1.3449817992719708,0
42,Q,2020-08-21 01:03:23,2020-08-21 01:09:17,Role 2,14,2.0520020800832035,0
37,K,2020-08-21 01:07:46,2020-08-21 01:11:37,Role 5,14,1.0498179927197089,0
45,I,2020-08-21 01:11:37,2020-08-21 01:14:18,Role 5,14,1.0636505460218408,0
41,R,2020-08-21 01:06:25,2020-08-21 01:14:36,Role 2,14,1.311804472178887,0
42,R,2020-08-21 01:09:44,2020-08-21 01:18:19,Role 2,14,2.311804472178887,0
37,M,2020-08-21 01:14:18,2020-08-21 01:19:52,Role 5,14,1.015600624024961,1
41,S,2020-08-21 01:14:58,2020-08-21 01:21:36,Role 2,14,1.0640665626625065,0
45,J,2020-08-21 01:19:52,2020-08-21 01:21:56,Role 5,14,1.3449817992719708,1
41,T,2020-08-21 01:21:49,2020-08-21 01:25:01,Role 2,14,1.0728029121164846,0
42,S,2020-08-21 01:18:38,2020-08-21 01:26:00,Role 2,14,2.0640665626625063,0
41,I,2020-08-21 01:25:21,2020-08-21 01:28:29,Role 5,14,1.0636505460218408,0
42,T,2020-08-21 01:26:11,2020-08-21 01:30:45,Role 2,14,1.0728029121164846,0
45,P,2020-08-21 01:28:29,2020-08-21 01:32:11,Role 5,14,1.0064482579303171,0
41,J,2020-08-21 01:32:11,2020-08-21 01:34:50,Role 5,14,1.3449817992719708,1
45,Q,2020-08-21 01:34:02,2020-08-21 01:41:17,Role 2,14,1.0520020800832033,0
45,R,2020-08-21 01:41:50,2020-08-21 01:50:28,Role 2,14,1.311804472178887,0
47,I,2020-08-21 01:34:50,2020-08-21 01:51:57,Role 5,14,1.0636505460218408,2
42,I,2020-08-21 01:51:57,2020-08-21 01:55:02,Role 5,14,1.0636505460218408,2
45,S,2020-08-21 01:50:28,2020-08-21 01:56:03,Role 2,14,1.0640665626625065,0
41,K,2020-08-21 01:55:02,2020-08-21 02:00:03,Role 5,14,1.0498179927197089,2
42,J,2020-08-21 02:00:03,2020-08-21 02:02:39,Role 5,14,1.3449817992719708,1
45,T,2020-08-21 01:58:41,2020-08-21 02:02:40,Role 2,14,1.0728029121164846,0
49,G,2020-08-21 02:02:39,2020-08-21 02:03:49,Role 5,14,1.0420176807072283,0
37,U,2020-08-21 01:19:52,2020-08-21 02:14:25,Role 4,14,1.022464898595944,0
48,I,2020-08-21 02:03:49,2020-08-21 02:18:00,Role 5,14,1.0636505460218408,2
37,V,2020-08-21 02:14:25,2020-08-21 02:22:02,Role 4,13,1.0934997399895996,0
44,AA,2020-08-21 00:46:39,2020-08-21 02:25:35,Role 3,14,1.0185127405096204,0
41,N,2020-08-21 02:18:00,2020-08-21 02:26:23,Role 5,14,1.0142485699427977,3
46,Y,2020-08-21 00:51:42,2020-08-21 02:26:30,Role 3,14,1.0230889235569423,0
46,Z,2020-08-21 02:26:42,2020-08-21 02:31:25,Role 3,13,1.0908996359854395,0
42,P,2020-08-21 02:26:23,2020-08-21 02:31:27,Role 5,14,1.0064482579303171,3
47,J,2020-08-21 02:31:27,2020-08-21 02:35:59,Role 5,14,1.3449817992719708,2
44,R,2020-08-21 02:31:49,2020-08-21 02:36:41,Role 2,13,1.311804472178887,0
44,S,2020-08-21 02:41:54,2020-08-21 02:43:56,Role 2,13,1.0640665626625065,0
42,Q,2020-08-21 02:32:39,2020-08-21 02:44:29,Role 2,13,1.0520020800832033,0
49,I,2020-08-21 02:37:48,2020-08-21 02:49:48,Role 5,13,1.0636505460218408,3
44,T,2020-08-21 02:50:18,2020-08-21 02:50:58,Role 2,13,1.0728029121164846,0
48,J,2020-08-21 02:49:48,2020-08-21 02:53:19,Role 5,13,1.3449817992719708,2
42,R,2020-08-21 02:50:19,2020-08-21 02:59:51,Role 2,13,1.311804472178887,0
44,I,2020-08-21 03:00:34,2020-08-21 03:03:04,Role 5,13,1.0636505460218408,0
47,K,2020-08-21 03:03:09,2020-08-21 03:06:11,Role 5,13,1.0498179927197089,0
49,J,2020-08-21 03:08:59,2020-08-21 03:11:30,Role 5,13,1.3449817992719708,1
37,X,2020-08-21 02:22:02,2020-08-21 03:17:01,Role 4,13,1.0172646905876235,0
48,K,2020-08-21 03:15:38,2020-08-21 03:18:30,Role 5,13,1.0498179927197089,0
42,S,2020-08-21 03:14:38,2020-08-21 03:21:00,Role 2,13,1.0640665626625065,0
41,Y,2020-08-21 02:26:24,2020-08-21 03:23:00,Role 3,13,2.0230889235569425,0
44,J,2020-08-21 03:22:07,2020-08-21 03:23:32,Role 5,13,1.3449817992719708,0
37,R,2020-08-21 03:17:48,2020-08-21 03:25:08,Role 2,13,1.311804472178887,0
49,P,2020-08-21 03:27:15,2020-08-21 03:29:44,Role 5,13,1.0064482579303171,0
41,Z,2020-08-21 03:23:27,2020-08-21 03:30:05,Role 3,13,1.0908996359854395,0
47,N,2020-08-21 03:30:18,2020-08-21 03:32:43,Role 5,13,1.0142485699427977,0
37,S,2020-08-21 03:26:08,2020-08-21 03:33:14,Role 2,13,1.0640665626625065,0
42,T,2020-08-21 03:30:56,2020-08-21 03:35:11,Role 2,13,1.0728029121164846,0
37,T,2020-08-21 03:34:10,2020-08-21 03:36:20,Role 2,13,2.072802912116485,0
48,N,2020-08-21 03:34:32,2020-08-21 03:37:17,Role 5,13,1.0142485699427977,0
49,Q,2020-08-21 03:37:05,2020-08-21 03:40:41,Role 2,13,1.0520020800832033,0
37,I,2020-08-21 03:38:26,2020-08-21 03:41:26,Role 5,12,1.0636505460218408,0
46,AA,2020-08-21 02:31:25,2020-08-21 03:45:48,Role 3,13,1.0185127405096204,0
49,R,2020-08-21 03:44:12,2020-08-21 03:48:13,Role 2,12,1.311804472178887,0
37,J,2020-08-21 03:48:41,2020-08-21 03:50:01,Role 5,12,1.3449817992719708,0
49,S,2020-08-21 03:49:38,2020-08-21 03:53:25,Role 2,12,1.0640665626625065,0
46,R,2020-08-21 03:50:09,2020-08-21 03:54:44,Role 2,12,1.311804472178887,0
49,T,2020-08-21 03:54:19,2020-08-21 03:57:38,Role 2,12,1.0728029121164846,0
44,K,2020-08-21 03:59:56,2020-08-21 04:04:52,Role 5,13,1.0498179927197089,0
46,S,2020-08-21 04:02:09,2020-08-21 04:05:41,Role 2,12,1.0640665626625065,0
37,P,2020-08-21 04:04:52,2020-08-21 04:09:55,Role 5,12,1.0064482579303171,0
46,T,2020-08-21 04:16:47,2020-08-21 04:17:47,Role 2,11,1.0728029121164846,0
41,AA,2020-08-21 03:31:09,2020-08-21 04:33:34,Role 3,13,2.0185127405096206,0
48,Y,2020-08-21 03:40:29,2020-08-21 04:34:25,Role 3,12,1.0230889235569423,0
46,I,2020-08-21 04:35:22,2020-08-21 04:38:04,Role 5,11,1.0636505460218408,0
48,Z,2020-08-21 04:35:40,2020-08-21 04:39:37,Role 3,11,1.0908996359854395,0
47,Y,2020-08-21 03:45:48,2020-08-21 04:39:48,Role 3,13,2.0230889235569425,0
37,Q,2020-08-21 04:30:46,2020-08-21 04:42:00,Role 2,11,1.0520020800832033,0
41,R,2020-08-21 04:36:00,2020-08-21 04:42:48,Role 2,11,1.311804472178887,0
41,S,2020-08-21 04:44:19,2020-08-21 04:50:17,Role 2,11,1.0640665626625065,0
47,Z,2020-08-21 04:46:41,2020-08-21 04:50:29,Role 3,11,1.0908996359854395,0
41,T,2020-08-21 04:51:54,2020-08-21 04:53:31,Role 2,11,1.0728029121164846,0
37,R,2020-08-21 04:54:02,2020-08-21 05:08:09,Role 2,11,1.311804472178887,0
44,M,2020-08-21 05:11:16,2020-08-21 05:19:39,Role 5,11,1.015600624024961,1
37,S,2020-08-21 05:14:00,2020-08-21 05:25:21,Role 2,10,1.0640665626625065,0
46,J,2020-08-21 05:31:06,2020-08-21 05:32:24,Role 5,11,1.3449817992719708,0
37,T,2020-08-21 05:28:40,2020-08-21 05:34:27,Role 2,10,1.0728029121164846,0
48,AA,2020-08-21 04:40:51,2020-08-21 05:34:34,Role 3,11,1.0185127405096204,0
37,I,2020-08-21 05:36:03,2020-08-21 05:40:30,Role 5,10,1.0636505460218408,0
48,R,2020-08-21 05:36:48,2020-08-21 05:43:17,Role 2,10,1.311804472178887,0
37,J,2020-08-21 05:41:03,2020-08-21 05:44:26,Role 5,10,1.3449817992719708,0
47,AA,2020-08-21 04:54:40,2020-08-21 05:48:03,Role 3,11,2.0185127405096206,0
48,S,2020-08-21 05:43:53,2020-08-21 05:50:25,Role 2,10,1.0640665626625065,0
37,K,2020-08-21 05:44:50,2020-08-21 05:51:23,Role 5,10,1.0498179927197089,0
48,T,2020-08-21 05:52:56,2020-08-21 05:55:12,Role 2,10,1.0728029121164846,0
50,A,2020-08-21 05:51:36,2020-08-21 05:57:13,Role 5,11,1.0431617264690587,0
47,R,2020-08-21 05:52:35,2020-08-21 05:59:20,Role 2,10,1.311804472178887,0
47,S,2020-08-21 05:59:32,2020-08-21 06:05:42,Role 2,11,1.0640665626625065,0
37,M,2020-08-21 05:57:13,2020-08-21 06:07:33,Role 5,10,1.015600624024961,0
47,T,2020-08-21 06:06:27,2020-08-21 06:08:45,Role 2,11,1.0728029121164846,0
48,I,2020-08-21 06:07:33,2020-08-21 06:10:25,Role 5,11,1.0636505460218408,1
50,B,2020-08-21 06:19:14,2020-08-21 06:23:45,Role 5,11,1.0436817472698907,1
50,E,2020-08-21 06:23:45,2020-08-21 06:27:31,Role 5,10,1.0422256890275612,0
50,F,2020-08-21 06:27:31,2020-08-21 06:31:47,Role 5,10,1.03733749349974,0
50,C,2020-08-21 06:31:47,2020-08-21 06:39:56,Role 5,10,1.0390015600624025,0
48,J,2020-08-21 06:39:56,2020-08-21 06:40:43,Role 5,10,1.3449817992719708,0
50,D,2020-08-21 06:40:43,2020-08-21 06:52:36,Role 5,10,1.040665626625065,1
50,H,2020-08-21 06:52:36,2020-08-21 06:58:18,Role 5,10,1.0451378055122205,0
37,U,2020-08-21 06:07:33,2020-08-21 07:07:07,Role 4,11,1.022464898595944,0
37,V,2020-08-21 07:07:07,2020-08-21 07:08:24,Role 4,10,1.0934997399895996,0
46,P,2020-08-21 07:14:55,2020-08-21 07:22:07,Role 5,10,1.0064482579303171,0
48,K,2020-08-21 07:22:07,2020-08-21 07:28:11,Role 5,10,1.0498179927197089,1
44,U,2020-08-21 06:24:12,2020-08-21 07:34:43,Role 4,10,2.0224648985959437,0
48,N,2020-08-21 08:05:00,2020-08-21 08:17:48,Role 5,10,1.0142485699427977,0
50,G,2020-08-21 08:17:48,2020-08-21 08:18:52,Role 5,10,1.0420176807072283,0
44,V,2020-08-21 08:08:10,2020-08-21 08:19:56,Role 4,10,1.0934997399895996,0
37,X,2020-08-21 07:08:24,2020-08-21 08:40:47,Role 4,10,1.0172646905876235,0
37,R,2020-08-21 08:40:47,2020-08-21 08:49:20,Role 2,10,1.311804472178887,0
50,I,2020-08-21 08:47:13,2020-08-21 08:57:00,Role 5,10,1.0636505460218408,0
37,S,2020-08-21 08:49:20,2020-08-21 08:57:16,Role 2,10,1.0640665626625065,0
37,T,2020-08-21 08:57:16,2020-08-21 08:59:05,Role 2,10,1.0728029121164846,0
50,J,2020-08-21 09:06:26,2020-08-21 09:09:27,Role 5,10,1.3449817992719708,0
51,A,2020-08-21 09:09:29,2020-08-21 09:15:09,Role 5,10,1.0431617264690587,0
50,K,2020-08-21 09:19:36,2020-08-21 09:22:28,Role 5,9,1.0498179927197089,0
48,Y,2020-08-21 08:24:05,2020-08-21 09:32:52,Role 3,10,1.0230889235569423,0
50,M,2020-08-21 09:34:50,2020-08-21 09:37:48,Role 5,10,1.015600624024961,0
48,Z,2020-08-21 09:32:52,2020-08-21 09:41:17,Role 3,10,1.0908996359854395,0
44,X,2020-08-21 08:30:50,2020-08-21 09:47:44,Role 4,10,2.0172646905876235,0
51,B,2020-08-21 09:55:49,2020-08-21 10:00:16,Role 5,10,1.0436817472698907,0
51,E,2020-08-21 10:00:16,2020-08-21 10:03:58,Role 5,10,1.0422256890275612,0
51,F,2020-08-21 10:03:58,2020-08-21 10:08:00,Role 5,10,1.03733749349974,0
44,R,2020-08-21 10:01:44,2020-08-21 10:09:36,Role 2,10,1.311804472178887,0
51,C,2020-08-21 10:08:00,2020-08-21 10:14:58,Role 5,10,1.0390015600624025,0
51,D,2020-08-21 10:14:58,2020-08-21 10:25:10,Role 5,10,1.040665626625065,0
44,S,2020-08-21 10:21:41,2020-08-21 10:28:42,Role 2,10,1.0640665626625065,0
51,H,2020-08-21 10:25:10,2020-08-21 10:30:04,Role 5,10,1.0451378055122205,0
50,U,2020-08-21 09:41:21,2020-08-21 10:31:37,Role 4,10,1.022464898595944,0
50,V,2020-08-21 10:33:14,2020-08-21 10:36:07,Role 4,10,1.0934997399895996,0
44,T,2020-08-21 10:38:24,2020-08-21 10:40:17,Role 2,10,1.0728029121164846,0
46,Q,2020-08-21 10:20:25,2020-08-21 10:42:27,Role 2,10,1.0520020800832033,0
48,AA,2020-08-21 09:41:17,2020-08-21 11:00:49,Role 3,10,1.0185127405096204,0
48,R,2020-08-21 11:03:24,2020-08-21 11:10:57,Role 2,9,1.311804472178887,0
48,S,2020-08-21 11:13:13,2020-08-21 11:19:09,Role 2,9,1.0640665626625065,0
48,T,2020-08-21 11:22:05,2020-08-21 11:23:00,Role 2,9,1.0728029121164846,0
50,X,2020-08-21 10:36:53,2020-08-21 11:41:33,Role 4,10,1.0172646905876235,0
51,G,2020-08-21 11:44:30,2020-08-21 11:45:58,Role 5,10,1.0420176807072283,0
50,R,2020-08-21 11:42:17,2020-08-21 11:49:06,Role 2,8,1.311804472178887,0
50,S,2020-08-21 11:49:33,2020-08-21 11:55:20,Role 2,8,1.0640665626625065,0
50,T,2020-08-21 11:55:34,2020-08-21 11:56:39,Role 2,8,1.0728029121164846,0
50,I,2020-08-21 11:56:40,2020-08-21 11:59:27,Role 5,8,1.0636505460218408,0
50,J,2020-08-21 11:59:27,2020-08-21 12:00:11,Role 5,8,1.3449817992719708,0
50,K,2020-08-21 12:00:11,2020-08-21 12:05:08,Role 5,8,1.0498179927197089,0
52,A,2020-08-21 12:05:08,2020-08-21 12:10:47,Role 5,9,1.0431617264690587,0
50,M,2020-08-21 12:10:47,2020-08-21 12:18:56,Role 5,9,1.015600624024961,1
51,I,2020-08-21 12:18:56,2020-08-21 12:27:51,Role 5,8,1.0636505460218408,0
51,J,2020-08-21 12:34:35,2020-08-21 12:37:25,Role 5,9,1.3449817992719708,0
52,B,2020-08-21 12:37:25,2020-08-21 12:41:56,Role 5,9,1.0436817472698907,2
52,E,2020-08-21 12:41:56,2020-08-21 12:45:41,Role 5,9,1.0422256890275612,0
51,K,2020-08-21 12:45:41,2020-08-21 12:48:20,Role 5,9,1.0498179927197089,1
52,F,2020-08-21 12:48:20,2020-08-21 12:52:29,Role 5,9,1.03733749349974,1
52,C,2020-08-21 12:52:29,2020-08-21 13:00:01,Role 5,9,1.0390015600624025,0
51,N,2020-08-21 13:00:01,2020-08-21 13:02:37,Role 5,9,1.0142485699427977,1
52,D,2020-08-21 13:02:37,2020-08-21 13:13:30,Role 5,9,1.040665626625065,1
52,H,2020-08-21 13:13:30,2020-08-21 13:18:36,Role 5,9,1.0451378055122205,0
50,U,2020-08-21 12:18:56,2020-08-21 13:34:46,Role 4,9,1.022464898595944,0
50,V,2020-08-21 13:34:46,2020-08-21 13:41:42,Role 4,9,1.0934997399895996,0
46,R,2020-08-21 13:27:27,2020-08-21 13:44:51,Role 2,9,1.311804472178887,0
53,A,2020-08-21 13:59:47,2020-08-21 14:05:28,Role 5,10,1.0431617264690587,0
51,Y,2020-08-21 13:04:29,2020-08-21 14:08:26,Role 3,9,1.0230889235569423,0
51,Z,2020-08-21 14:08:50,2020-08-21 14:12:29,Role 3,10,1.0908996359854395,0
54,A,2020-08-21 14:19:36,2020-08-21 14:25:17,Role 5,11,1.0431617264690587,0
52,G,2020-08-21 14:26:35,2020-08-21 14:27:57,Role 5,9,1.0420176807072283,0
53,B,2020-08-21 14:46:08,2020-08-21 14:50:34,Role 5,10,1.0436817472698907,0
52,I,2020-08-21 14:50:34,2020-08-21 14:59:01,Role 5,11,1.0636505460218408,0
53,E,2020-08-21 14:59:01,2020-08-21 15:02:42,Role 5,11,1.0422256890275612,1
53,F,2020-08-21 15:02:42,2020-08-21 15:06:43,Role 5,11,1.03733749349974,0
50,X,2020-08-21 13:41:42,2020-08-21 15:08:31,Role 4,9,1.0172646905876235,0
52,J,2020-08-21 15:06:43,2020-08-21 15:09:51,Role 5,11,1.3449817992719708,1
50,R,2020-08-21 15:08:54,2020-08-21 15:16:26,Role 2,11,1.311804472178887,0
53,C,2020-08-21 15:09:51,2020-08-21 15:16:27,Role 5,11,1.0390015600624025,1
54,B,2020-08-21 15:16:27,2020-08-21 15:20:51,Role 5,11,1.0436817472698907,0
50,S,2020-08-21 15:16:43,2020-08-21 15:24:01,Role 2,11,1.0640665626625065,0
51,AA,2020-08-21 14:12:29,2020-08-21 15:24:29,Role 3,10,1.0185127405096204,0
50,T,2020-08-21 15:24:10,2020-08-21 15:26:07,Role 2,11,1.0728029121164846,0
53,D,2020-08-21 15:20:51,2020-08-21 15:30:13,Role 5,11,1.040665626625065,1
52,P,2020-08-21 15:30:13,2020-08-21 15:33:18,Role 5,11,1.0064482579303171,2
51,R,2020-08-21 15:27:48,2020-08-21 15:34:05,Role 2,11,1.311804472178887,0
54,E,2020-08-21 15:33:18,2020-08-21 15:36:59,Role 5,11,1.0422256890275612,2
50,I,2020-08-21 15:36:59,2020-08-21 15:40:06,Role 5,11,1.0636505460218408,2
51,S,2020-08-21 15:37:00,2020-08-21 15:42:25,Role 2,11,1.0640665626625065,0
51,T,2020-08-21 15:43:40,2020-08-21 15:44:46,Role 2,11,1.0728029121164846,0
53,H,2020-08-21 15:40:06,2020-08-21 15:44:47,Role 5,11,1.0451378055122205,3
52,Q,2020-08-21 15:37:01,2020-08-21 15:45:12,Role 2,11,1.0520020800832033,0
54,F,2020-08-21 15:44:47,2020-08-21 15:48:47,Role 5,11,1.03733749349974,2
50,J,2020-08-21 15:48:47,2020-08-21 15:49:48,Role 5,11,1.3449817992719708,2
52,R,2020-08-21 15:47:02,2020-08-21 15:52:31,Role 2,11,1.311804472178887,0
51,I,2020-08-21 15:49:48,2020-08-21 15:52:42,Role 5,11,1.0636505460218408,2
55,A,2020-08-21 15:52:42,2020-08-21 15:58:11,Role 5,12,1.0431617264690587,2
52,S,2020-08-21 15:53:32,2020-08-21 15:58:23,Role 2,12,2.0640665626625063,0
46,S,2020-08-21 15:50:01,2020-08-21 15:58:54,Role 2,9,1.0640665626625065,0
52,T,2020-08-21 15:59:05,2020-08-21 16:03:01,Role 2,12,1.0728029121164846,0
54,C,2020-08-21 15:58:11,2020-08-21 16:05:00,Role 5,12,1.0390015600624025,3
50,K,2020-08-21 16:05:00,2020-08-21 16:10:47,Role 5,12,1.0498179927197089,3
51,J,2020-08-21 16:10:47,2020-08-21 16:12:09,Role 5,12,1.3449817992719708,3
56,A,2020-08-21 16:12:09,2020-08-21 16:17:48,Role 5,13,1.0431617264690587,2
52,I,2020-08-21 16:17:48,2020-08-21 16:21:15,Role 5,13,1.0636505460218408,3
54,D,2020-08-21 16:21:15,2020-08-21 16:31:35,Role 5,13,1.040665626625065,4
50,M,2020-08-21 16:31:35,2020-08-21 16:40:54,Role 5,13,1.015600624024961,4
51,P,2020-08-21 16:40:54,2020-08-21 16:49:14,Role 5,13,1.0064482579303171,4
55,B,2020-08-21 16:49:14,2020-08-21 16:53:38,Role 5,12,1.0436817472698907,3
52,J,2020-08-21 16:53:38,2020-08-21 16:55:32,Role 5,13,1.3449817992719708,3
54,H,2020-08-21 16:55:32,2020-08-21 17:00:23,Role 5,13,1.0451378055122205,4
56,B,2020-08-21 17:00:23,2020-08-21 17:04:47,Role 5,13,1.0436817472698907,4
55,E,2020-08-21 17:04:47,2020-08-21 17:08:30,Role 5,13,1.0422256890275612,3
51,Q,2020-08-21 16:49:14,2020-08-21 17:10:07,Role 2,13,1.0520020800832033,0
52,K,2020-08-21 17:08:30,2020-08-21 17:13:17,Role 5,13,1.0498179927197089,3
53,G,2020-08-21 17:13:17,2020-08-21 17:14:33,Role 5,11,1.0420176807072283,3
56,E,2020-08-21 17:14:33,2020-08-21 17:18:16,Role 5,13,1.0422256890275612,3
55,F,2020-08-21 17:18:16,2020-08-21 17:22:23,Role 5,13,1.03733749349974,3
51,R,2020-08-21 17:10:07,2020-08-21 17:26:02,Role 2,13,1.311804472178887,0
52,N,2020-08-21 17:22:23,2020-08-21 17:30:18,Role 5,13,1.0142485699427977,3
46,T,2020-08-21 17:25:08,2020-08-21 17:30:20,Role 2,12,1.0728029121164846,0
56,F,2020-08-21 17:30:18,2020-08-21 17:34:22,Role 5,13,1.03733749349974,2
51,S,2020-08-21 17:26:02,2020-08-21 17:35:40,Role 2,13,1.0640665626625065,0
51,T,2020-08-21 17:35:40,2020-08-21 17:39:54,Role 2,13,1.0728029121164846,0
55,C,2020-08-21 17:34:22,2020-08-21 17:41:25,Role 5,13,1.0390015600624025,2
56,C,2020-08-21 17:41:25,2020-08-21 17:48:30,Role 5,13,1.0390015600624025,1
53,I,2020-08-21 17:48:30,2020-08-21 17:56:39,Role 5,13,1.0636505460218408,3
51,I,2020-08-21 17:56:39,2020-08-21 17:59:33,Role 5,13,1.0636505460218408,2
50,U,2020-08-21 16:40:54,2020-08-21 18:06:09,Role 4,13,1.022464898595944,0
55,D,2020-08-21 17:59:33,2020-08-21 18:09:08,Role 5,13,1.040665626625065,3
50,V,2020-08-21 18:06:09,2020-08-21 18:13:06,Role 4,14,1.0934997399895996,0
57,A,2020-08-21 18:09:08,2020-08-21 18:14:49,Role 5,14,1.0431617264690587,3
56,D,2020-08-21 18:14:49,2020-08-21 18:24:36,Role 5,14,1.040665626625065,4
