caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
33,S,2020-08-19 21:58:49,2020-08-19 22:02:46,Role 2,12,1.0640665626625065,0
33,T,2020-08-19 22:03:15,2020-08-19 22:05:33,Role 2,12,1.0728029121164846,0
37,B,2020-08-19 22:01:54,2020-08-19 22:06:17,Role 5,12,1.0436817472698907,1
33,I,2020-08-19 22:06:17,2020-08-19 22:08:26,Role 5,12,1.0636505460218408,0
37,E,2020-08-19 22:08:26,2020-08-19 22:12:05,Role 5,12,1.0422256890275612,1
33,J,2020-08-19 22:12:05,2020-08-19 22:14:04,Role 5,12,1.3449817992719708,1
35,I,2020-08-19 22:14:04,2020-08-19 22:21:48,Role 5,12,1.0636505460218408,0
37,F,2020-08-19 22:21:48,2020-08-19 22:25:45,Role 5,12,1.03733749349974,2
33,P,2020-08-19 22:25:45,2020-08-19 22:30:29,Role 5,12,1.0064482579303171,2
34,I,2020-08-19 22:30:29,2020-08-19 22:37:59,Role 5,12,1.0636505460218408,0
37,C,2020-08-19 22:37:59,2020-08-19 22:44:51,Role 5,12,1.0390015600624025,2
33,Q,2020-08-19 22:30:49,2020-08-19 22:45:20,Role 2,12,1.0520020800832033,0
29,X,2020-08-19 21:14:01,2020-08-19 22:45:43,Role 4,11,1.0172646905876235,0
36,G,2020-08-19 22:44:51,2020-08-19 22:46:01,Role 5,11,1.0420176807072283,0
35,J,2020-08-19 22:46:01,2020-08-19 22:49:04,Role 5,12,1.3449817992719708,3
29,R,2020-08-19 22:45:43,2020-08-19 22:51:08,Role 2,12,2.311804472178887,0
34,J,2020-08-19 22:49:04,2020-08-19 22:52:04,Role 5,12,1.3449817992719708,3
32,Y,2020-08-19 20:49:34,2020-08-19 22:54:57,Role 3,11,1.0230889235569423,0
29,S,2020-08-19 22:51:08,2020-08-19 22:55:18,Role 2,12,1.0640665626625065,0
29,T,2020-08-19 22:55:18,2020-08-19 22:56:32,Role 2,12,1.0728029121164846,0
33,R,2020-08-19 22:45:40,2020-08-19 22:57:40,Role 2,12,1.311804472178887,0
32,Z,2020-08-19 22:55:20,2020-08-19 23:00:12,Role 3,12,1.0908996359854395,0
37,D,2020-08-19 22:52:04,2020-08-19 23:00:33,Role 5,12,1.040665626625065,3
35,P,2020-08-19 23:00:33,2020-08-19 23:03:11,Role 5,12,1.0064482579303171,2
33,S,2020-08-19 22:57:58,2020-08-19 23:05:03,Role 2,12,1.0640665626625065,0
29,I,2020-08-19 23:03:11,2020-08-19 23:05:41,Role 5,12,1.0636505460218408,1
33,T,2020-08-19 23:05:26,2020-08-19 23:07:45,Role 2,12,1.0728029121164846,0
34,P,2020-08-19 23:05:41,2020-08-19 23:08:31,Role 5,12,1.0064482579303171,1
37,H,2020-08-19 23:08:31,2020-08-19 23:12:33,Role 5,12,1.0451378055122205,3
29,J,2020-08-19 23:12:33,2020-08-19 23:13:52,Role 5,12,1.3449817992719708,2
33,I,2020-08-19 23:13:52,2020-08-19 23:15:41,Role 5,12,1.0636505460218408,2
36,I,2020-08-19 23:15:41,2020-08-19 23:21:48,Role 5,12,1.0636505460218408,3
35,Q,2020-08-19 23:06:38,2020-08-19 23:22:37,Role 2,12,1.0520020800832033,0
34,Q,2020-08-19 23:12:01,2020-08-19 23:25:13,Role 2,12,2.0520020800832035,0
29,K,2020-08-19 23:21:48,2020-08-19 23:27:50,Role 5,12,1.0498179927197089,2
35,R,2020-08-19 23:24:25,2020-08-19 23:29:07,Role 2,12,1.311804472178887,0
33,J,2020-08-19 23:27:50,2020-08-19 23:30:06,Role 5,12,1.3449817992719708,2
34,R,2020-08-19 23:26:59,2020-08-19 23:31:47,Role 2,12,2.311804472178887,0
35,S,2020-08-19 23:30:08,2020-08-19 23:34:18,Role 2,12,1.0640665626625065,0
34,S,2020-08-19 23:32:43,2020-08-19 23:36:48,Role 2,12,2.0640665626625063,0
35,T,2020-08-19 23:35:00,2020-08-19 23:37:34,Role 2,12,1.0728029121164846,0
29,M,2020-08-19 23:30:06,2020-08-19 23:38:25,Role 5,12,1.015600624024961,1
34,T,2020-08-19 23:37:24,2020-08-19 23:39:50,Role 2,12,2.072802912116485,0
36,J,2020-08-19 23:38:25,2020-08-19 23:41:13,Role 5,12,1.3449817992719708,2
33,P,2020-08-19 23:41:13,2020-08-19 23:47:09,Role 5,12,1.0064482579303171,2
35,I,2020-08-19 23:47:09,2020-08-19 23:49:15,Role 5,12,1.0636505460218408,2
34,I,2020-08-19 23:49:15,2020-08-19 23:51:14,Role 5,12,1.0636505460218408,2
36,P,2020-08-19 23:51:14,2020-08-19 23:54:22,Role 5,12,1.0064482579303171,3
35,J,2020-08-19 23:54:22,2020-08-19 23:55:45,Role 5,12,1.3449817992719708,2
34,J,2020-08-19 23:55:45,2020-08-19 23:57:11,Role 5,12,1.3449817992719708,2
35,P,2020-08-19 23:57:11,2020-08-20 00:01:53,Role 5,12,1.0064482579303171,1
33,Q,2020-08-19 23:47:34,2020-08-20 00:06:32,Role 2,12,1.0520020800832033,0
34,P,2020-08-20 00:01:53,2020-08-20 00:08:02,Role 5,12,1.0064482579303171,1
36,Q,2020-08-19 23:57:31,2020-08-20 00:12:40,Role 2,12,2.0520020800832035,0
35,Q,2020-08-20 00:02:05,2020-08-20 00:15:38,Role 2,12,3.0520020800832035,0
33,R,2020-08-20 00:06:46,2020-08-20 00:18:44,Role 2,12,1.311804472178887,0
36,R,2020-08-20 00:15:38,2020-08-20 00:20:21,Role 2,12,2.311804472178887,1
33,S,2020-08-20 00:20:21,2020-08-20 00:26:31,Role 2,12,1.0640665626625065,1
34,Q,2020-08-20 00:12:40,2020-08-20 00:26:48,Role 2,12,2.0520020800832035,0
33,T,2020-08-20 00:26:49,2020-08-20 00:28:50,Role 2,12,1.0728029121164846,1
35,R,2020-08-20 00:18:44,2020-08-20 00:29:34,Role 2,12,2.311804472178887,1
36,S,2020-08-20 00:26:31,2020-08-20 00:30:24,Role 2,12,1.0640665626625065,1
33,I,2020-08-20 00:29:49,2020-08-20 00:32:10,Role 5,12,1.0636505460218408,0
36,T,2020-08-20 00:31:33,2020-08-20 00:34:18,Role 2,12,1.0728029121164846,0
35,S,2020-08-20 00:29:42,2020-08-20 00:35:37,Role 2,12,2.0640665626625063,0
33,J,2020-08-20 00:34:03,2020-08-20 00:36:44,Role 5,12,1.3449817992719708,0
32,AA,2020-08-19 23:00:34,2020-08-20 00:37:26,Role 3,12,1.0185127405096204,0
35,T,2020-08-20 00:36:00,2020-08-20 00:38:00,Role 2,11,1.0728029121164846,0
37,G,2020-08-20 00:36:47,2020-08-20 00:38:00,Role 5,12,1.0420176807072283,3
34,R,2020-08-20 00:28:50,2020-08-20 00:38:55,Role 2,12,2.311804472178887,0
35,I,2020-08-20 00:39:13,2020-08-20 00:41:39,Role 5,11,1.0636505460218408,0
32,R,2020-08-20 00:37:56,2020-08-20 00:42:32,Role 2,11,2.311804472178887,0
34,S,2020-08-20 00:38:55,2020-08-20 00:42:33,Role 2,11,1.0640665626625065,0
34,T,2020-08-20 00:42:40,2020-08-20 00:43:05,Role 2,11,1.0728029121164846,0
33,K,2020-08-20 00:41:39,2020-08-20 00:45:30,Role 5,11,1.0498179927197089,0
32,S,2020-08-20 00:42:36,2020-08-20 00:46:15,Role 2,11,1.0640665626625065,0
32,T,2020-08-20 00:46:15,2020-08-20 00:47:09,Role 2,11,1.0728029121164846,0
35,J,2020-08-20 00:45:30,2020-08-20 00:48:11,Role 5,11,1.3449817992719708,1
34,I,2020-08-20 00:48:11,2020-08-20 00:50:44,Role 5,11,1.0636505460218408,0
33,M,2020-08-20 00:50:44,2020-08-20 00:55:03,Role 5,11,1.015600624024961,2
35,P,2020-08-20 00:55:03,2020-08-20 00:59:13,Role 5,10,1.0064482579303171,1
34,J,2020-08-20 00:59:13,2020-08-20 01:01:46,Role 5,10,1.3449817992719708,1
35,Q,2020-08-20 01:02:00,2020-08-20 01:05:48,Role 2,10,1.0520020800832033,0
33,U,2020-08-20 00:55:45,2020-08-20 01:07:40,Role 4,10,2.0224648985959437,0
33,V,2020-08-20 01:07:53,2020-08-20 01:07:53,Role 4,10,1.0934997399895996,0
37,I,2020-08-20 01:01:46,2020-08-20 01:08:47,Role 5,11,1.0636505460218408,0
35,R,2020-08-20 01:07:42,2020-08-20 01:10:38,Role 2,10,1.311804472178887,0
34,K,2020-08-20 01:08:47,2020-08-20 01:12:37,Role 5,10,1.0498179927197089,1
29,U,2020-08-19 23:38:25,2020-08-20 01:16:39,Role 4,12,1.022464898595944,0
35,S,2020-08-20 01:12:13,2020-08-20 01:19:56,Role 2,10,1.0640665626625065,0
37,J,2020-08-20 01:16:27,2020-08-20 01:20:41,Role 5,10,1.3449817992719708,1
29,V,2020-08-20 01:16:39,2020-08-20 01:24:15,Role 4,10,1.0934997399895996,0
34,N,2020-08-20 01:20:41,2020-08-20 01:25:09,Role 5,10,1.0142485699427977,0
35,T,2020-08-20 01:21:28,2020-08-20 01:28:43,Role 2,10,1.0728029121164846,0
37,P,2020-08-20 01:28:09,2020-08-20 01:32:54,Role 5,10,1.0064482579303171,1
37,Q,2020-08-20 01:38:04,2020-08-20 01:51:54,Role 2,9,1.0520020800832033,0
37,R,2020-08-20 01:55:39,2020-08-20 02:02:53,Role 2,9,1.311804472178887,0
34,Y,2020-08-20 01:27:49,2020-08-20 02:05:29,Role 3,10,1.0230889235569423,0
37,S,2020-08-20 02:05:44,2020-08-20 02:12:35,Role 2,9,1.0640665626625065,0
34,Z,2020-08-20 02:07:56,2020-08-20 02:18:28,Role 3,9,1.0908996359854395,0
37,T,2020-08-20 02:15:09,2020-08-20 02:18:48,Role 2,9,1.0728029121164846,0
37,I,2020-08-20 02:23:08,2020-08-20 02:26:20,Role 5,9,1.0636505460218408,0
38,A,2020-08-20 02:30:44,2020-08-20 02:36:16,Role 5,10,1.0431617264690587,0
37,J,2020-08-20 02:36:16,2020-08-20 02:38:33,Role 5,9,1.3449817992719708,0
29,X,2020-08-20 01:24:15,2020-08-20 02:39:14,Role 4,10,2.0172646905876235,0
29,R,2020-08-20 02:39:14,2020-08-20 02:44:58,Role 2,10,1.311804472178887,0
29,S,2020-08-20 02:44:58,2020-08-20 02:50:18,Role 2,10,1.0640665626625065,0
29,T,2020-08-20 02:50:18,2020-08-20 02:52:21,Role 2,10,1.0728029121164846,0
29,I,2020-08-20 02:52:26,2020-08-20 02:55:19,Role 5,10,1.0636505460218408,0
29,J,2020-08-20 02:55:38,2020-08-20 02:57:03,Role 5,10,1.3449817992719708,0
29,P,2020-08-20 02:57:44,2020-08-20 03:01:29,Role 5,10,1.0064482579303171,0
29,Q,2020-08-20 03:01:57,2020-08-20 03:07:36,Role 2,10,1.0520020800832033,0
33,X,2020-08-20 01:07:53,2020-08-20 03:09:04,Role 4,10,1.0172646905876235,0
37,P,2020-08-20 03:08:15,2020-08-20 03:11:59,Role 5,10,1.0064482579303171,0
29,R,2020-08-20 03:09:04,2020-08-20 03:15:46,Role 2,10,1.311804472178887,0
33,R,2020-08-20 03:09:31,2020-08-20 03:16:51,Role 2,10,2.311804472178887,0
33,S,2020-08-20 03:17:14,2020-08-20 03:21:15,Role 2,10,1.0640665626625065,0
29,S,2020-08-20 03:18:24,2020-08-20 03:22:24,Role 2,10,2.0640665626625063,0
33,T,2020-08-20 03:21:41,2020-08-20 03:22:55,Role 2,10,1.0728029121164846,0
39,A,2020-08-20 03:30:05,2020-08-20 03:35:19,Role 5,10,1.0431617264690587,0
29,T,2020-08-20 03:27:02,2020-08-20 03:35:32,Role 2,10,1.0728029121164846,0
37,Q,2020-08-20 03:35:34,2020-08-20 03:40:36,Role 2,10,1.0520020800832033,0
38,B,2020-08-20 03:54:29,2020-08-20 03:58:43,Role 5,10,1.0436817472698907,1
38,E,2020-08-20 03:58:43,2020-08-20 04:02:22,Role 5,9,1.0422256890275612,0
37,R,2020-08-20 04:00:49,2020-08-20 04:05:57,Role 2,9,1.311804472178887,0
38,F,2020-08-20 04:02:22,2020-08-20 04:06:19,Role 5,9,1.03733749349974,0
38,C,2020-08-20 04:06:19,2020-08-20 04:12:40,Role 5,9,1.0390015600624025,0
34,AA,2020-08-20 02:23:16,2020-08-20 04:18:28,Role 3,9,1.0185127405096204,0
38,D,2020-08-20 04:12:40,2020-08-20 04:20:53,Role 5,9,1.040665626625065,0
39,B,2020-08-20 04:20:53,2020-08-20 04:25:03,Role 5,10,1.0436817472698907,0
37,S,2020-08-20 04:17:55,2020-08-20 04:26:28,Role 2,9,1.0640665626625065,0
38,H,2020-08-20 04:25:03,2020-08-20 04:29:48,Role 5,9,1.0451378055122205,1
39,E,2020-08-20 04:29:48,2020-08-20 04:33:28,Role 5,9,1.0422256890275612,1
39,F,2020-08-20 04:33:28,2020-08-20 04:37:30,Role 5,9,1.03733749349974,0
37,T,2020-08-20 04:33:44,2020-08-20 04:39:05,Role 2,9,1.0728029121164846,0
39,C,2020-08-20 04:37:30,2020-08-20 04:44:13,Role 5,9,1.0390015600624025,0
39,D,2020-08-20 04:44:13,2020-08-20 04:52:58,Role 5,8,1.040665626625065,0
34,R,2020-08-20 04:46:37,2020-08-20 04:54:36,Role 2,9,1.311804472178887,0
39,H,2020-08-20 04:52:58,2020-08-20 04:57:38,Role 5,8,1.0451378055122205,0
34,S,2020-08-20 05:37:23,2020-08-20 05:42:28,Role 2,8,1.0640665626625065,0
40,A,2020-08-20 05:41:31,2020-08-20 05:46:47,Role 5,9,1.0431617264690587,0
38,G,2020-08-20 06:03:22,2020-08-20 06:04:39,Role 5,9,1.0420176807072283,1
34,T,2020-08-20 06:26:45,2020-08-20 06:27:59,Role 2,9,1.0728029121164846,0
40,B,2020-08-20 06:23:45,2020-08-20 06:28:00,Role 5,9,1.0436817472698907,0
39,G,2020-08-20 06:28:00,2020-08-20 06:29:11,Role 5,8,1.0420176807072283,0
40,E,2020-08-20 06:29:11,2020-08-20 06:32:52,Role 5,8,1.0422256890275612,1
40,F,2020-08-20 06:32:52,2020-08-20 06:36:55,Role 5,8,1.03733749349974,0
40,C,2020-08-20 06:36:55,2020-08-20 06:43:38,Role 5,8,1.0390015600624025,0
38,I,2020-08-20 06:43:38,2020-08-20 06:57:00,Role 5,9,1.0636505460218408,0
41,A,2020-08-20 06:57:00,2020-08-20 07:02:25,Role 5,9,1.0431617264690587,1
40,D,2020-08-20 07:02:25,2020-08-20 07:11:09,Role 5,9,1.040665626625065,2
39,I,2020-08-20 07:11:09,2020-08-20 07:25:14,Role 5,8,1.0636505460218408,1
38,J,2020-08-20 07:25:14,2020-08-20 07:29:32,Role 5,9,1.3449817992719708,2
40,H,2020-08-20 07:29:32,2020-08-20 07:34:15,Role 5,9,1.0451378055122205,2
39,J,2020-08-20 07:43:07,2020-08-20 07:47:23,Role 5,9,1.3449817992719708,2
41,B,2020-08-20 07:47:23,2020-08-20 07:51:39,Role 5,9,1.0436817472698907,1
38,P,2020-08-20 07:51:39,2020-08-20 07:56:16,Role 5,9,1.0064482579303171,1
41,E,2020-08-20 07:56:16,2020-08-20 07:59:57,Role 5,9,1.0422256890275612,1
41,F,2020-08-20 07:59:57,2020-08-20 08:04:00,Role 5,9,1.03733749349974,0
41,C,2020-08-20 08:04:00,2020-08-20 08:10:47,Role 5,9,1.0390015600624025,0
39,K,2020-08-20 08:10:47,2020-08-20 08:15:07,Role 5,9,1.0498179927197089,2
38,Q,2020-08-20 08:02:39,2020-08-20 08:21:19,Role 2,9,1.0520020800832033,0
41,D,2020-08-20 08:15:07,2020-08-20 08:23:55,Role 5,9,1.040665626625065,1
41,H,2020-08-20 08:23:55,2020-08-20 08:28:40,Role 5,9,1.0451378055122205,0
38,R,2020-08-20 08:23:34,2020-08-20 08:31:47,Role 2,9,1.311804472178887,0
38,S,2020-08-20 08:32:57,2020-08-20 08:39:40,Role 2,9,1.0640665626625065,0
39,M,2020-08-20 08:36:05,2020-08-20 08:40:30,Role 5,9,1.015600624024961,1
38,T,2020-08-20 08:40:01,2020-08-20 08:44:33,Role 2,9,1.0728029121164846,0
40,G,2020-08-20 09:00:28,2020-08-20 09:01:40,Role 5,9,1.0420176807072283,0
40,I,2020-08-20 09:45:20,2020-08-20 10:00:05,Role 5,8,1.0636505460218408,0
42,A,2020-08-20 10:00:05,2020-08-20 10:05:35,Role 5,9,1.0431617264690587,0
41,G,2020-08-20 10:05:35,2020-08-20 10:06:43,Role 5,9,1.0420176807072283,0
39,U,2020-08-20 08:43:13,2020-08-20 10:08:18,Role 4,9,1.022464898595944,0
39,V,2020-08-20 10:08:28,2020-08-20 10:13:50,Role 4,9,1.0934997399895996,0
40,J,2020-08-20 10:21:32,2020-08-20 10:25:41,Role 5,9,1.3449817992719708,1
43,A,2020-08-20 10:25:41,2020-08-20 10:31:11,Role 5,10,1.0431617264690587,0
40,K,2020-08-20 10:47:54,2020-08-20 10:52:15,Role 5,10,1.0498179927197089,1
41,I,2020-08-20 10:52:15,2020-08-20 11:06:34,Role 5,9,1.0636505460218408,0
42,B,2020-08-20 11:06:34,2020-08-20 11:10:51,Role 5,9,1.0436817472698907,1
42,E,2020-08-20 11:10:51,2020-08-20 11:14:33,Role 5,10,1.0422256890275612,0
42,F,2020-08-20 11:14:33,2020-08-20 11:18:42,Role 5,10,1.03733749349974,0
40,M,2020-08-20 11:18:42,2020-08-20 11:23:00,Role 5,10,1.015600624024961,1
42,C,2020-08-20 11:23:00,2020-08-20 11:30:14,Role 5,10,1.0390015600624025,1
41,J,2020-08-20 11:30:14,2020-08-20 11:34:10,Role 5,10,1.3449817992719708,1
43,B,2020-08-20 11:34:10,2020-08-20 11:38:29,Role 5,10,1.0436817472698907,0
42,D,2020-08-20 11:38:29,2020-08-20 11:48:41,Role 5,10,1.040665626625065,2
43,E,2020-08-20 11:48:41,2020-08-20 11:52:24,Role 5,10,1.0422256890275612,1
39,X,2020-08-20 10:13:50,2020-08-20 11:57:38,Role 4,9,1.0172646905876235,0
42,H,2020-08-20 11:52:24,2020-08-20 11:57:41,Role 5,10,1.0451378055122205,1
43,F,2020-08-20 11:57:41,2020-08-20 12:01:52,Role 5,10,1.03733749349974,1
39,R,2020-08-20 11:58:02,2020-08-20 12:05:23,Role 2,11,1.311804472178887,0
41,P,2020-08-20 12:01:52,2020-08-20 12:06:13,Role 5,10,1.0064482579303171,2
44,A,2020-08-20 12:06:13,2020-08-20 12:11:34,Role 5,11,1.0431617264690587,2
39,S,2020-08-20 12:05:26,2020-08-20 12:11:49,Role 2,11,1.0640665626625065,0
39,T,2020-08-20 12:11:49,2020-08-20 12:13:48,Role 2,11,1.0728029121164846,0
43,C,2020-08-20 12:11:34,2020-08-20 12:18:47,Role 5,11,1.0390015600624025,2
45,A,2020-08-20 12:18:47,2020-08-20 12:24:08,Role 5,11,1.0431617264690587,0
43,D,2020-08-20 12:24:08,2020-08-20 12:33:27,Role 5,11,1.040665626625065,1
41,Q,2020-08-20 12:16:47,2020-08-20 12:35:18,Role 2,11,1.0520020800832033,0
43,H,2020-08-20 12:33:27,2020-08-20 12:38:28,Role 5,11,1.0451378055122205,0
41,R,2020-08-20 12:41:34,2020-08-20 12:48:55,Role 2,11,1.311804472178887,0
41,S,2020-08-20 12:53:18,2020-08-20 13:00:24,Role 2,11,1.0640665626625065,0
41,T,2020-08-20 13:04:37,2020-08-20 13:08:32,Role 2,11,1.0728029121164846,0
40,U,2020-08-20 11:28:40,2020-08-20 13:09:04,Role 4,10,1.022464898595944,0
44,B,2020-08-20 13:08:31,2020-08-20 13:12:44,Role 5,11,1.0436817472698907,1
40,V,2020-08-20 13:09:57,2020-08-20 13:14:24,Role 4,11,1.0934997399895996,0
44,E,2020-08-20 13:12:44,2020-08-20 13:16:26,Role 5,11,1.0422256890275612,0
44,F,2020-08-20 13:16:26,2020-08-20 13:20:34,Role 5,11,1.03733749349974,0
41,I,2020-08-20 13:20:34,2020-08-20 13:23:54,Role 5,11,1.0636505460218408,0
45,B,2020-08-20 13:23:54,2020-08-20 13:28:10,Role 5,11,1.0436817472698907,1
44,C,2020-08-20 13:28:10,2020-08-20 13:35:11,Role 5,11,1.0390015600624025,2
46,A,2020-08-20 13:35:11,2020-08-20 13:40:41,Role 5,12,1.0431617264690587,2
45,E,2020-08-20 13:40:41,2020-08-20 13:44:22,Role 5,12,1.0422256890275612,2
44,D,2020-08-20 13:44:22,2020-08-20 13:53:23,Role 5,12,1.040665626625065,2
41,J,2020-08-20 13:53:23,2020-08-20 13:55:45,Role 5,12,1.3449817992719708,3
42,G,2020-08-20 13:55:45,2020-08-20 13:56:48,Role 5,11,1.0420176807072283,3
45,F,2020-08-20 13:56:48,2020-08-20 14:00:56,Role 5,12,1.03733749349974,3
44,H,2020-08-20 14:00:56,2020-08-20 14:05:36,Role 5,12,1.0451378055122205,3
45,C,2020-08-20 14:05:36,2020-08-20 14:12:40,Role 5,12,1.0390015600624025,1
45,D,2020-08-20 14:12:40,2020-08-20 14:21:59,Role 5,12,1.040665626625065,0
41,P,2020-08-20 14:21:59,2020-08-20 14:25:36,Role 5,12,1.0064482579303171,3
43,G,2020-08-20 14:25:36,2020-08-20 14:26:43,Role 5,11,1.0420176807072283,0
45,H,2020-08-20 14:26:43,2020-08-20 14:31:28,Role 5,12,1.0451378055122205,2
41,Q,2020-08-20 14:35:13,2020-08-20 14:41:23,Role 2,12,1.0520020800832033,0
46,B,2020-08-20 14:38:29,2020-08-20 14:42:41,Role 5,12,1.0436817472698907,4
46,E,2020-08-20 14:42:41,2020-08-20 14:46:22,Role 5,12,1.0422256890275612,0
46,F,2020-08-20 14:46:22,2020-08-20 14:50:29,Role 5,12,1.03733749349974,0
41,R,2020-08-20 14:46:21,2020-08-20 14:52:31,Role 2,12,1.311804472178887,0
40,X,2020-08-20 13:14:24,2020-08-20 14:55:53,Role 4,11,1.0172646905876235,0
46,C,2020-08-20 14:50:29,2020-08-20 14:57:36,Role 5,12,1.0390015600624025,0
41,S,2020-08-20 14:54:34,2020-08-20 15:00:53,Role 2,12,1.0640665626625065,0
40,R,2020-08-20 14:56:22,2020-08-20 15:02:18,Role 2,12,1.311804472178887,0
46,D,2020-08-20 14:57:36,2020-08-20 15:06:02,Role 5,12,1.040665626625065,0
40,S,2020-08-20 15:02:36,2020-08-20 15:07:11,Role 2,12,1.0640665626625065,0
41,T,2020-08-20 15:03:05,2020-08-20 15:08:07,Role 2,12,1.0728029121164846,0
40,T,2020-08-20 15:07:22,2020-08-20 15:08:39,Role 2,12,2.072802912116485,0
42,I,2020-08-20 15:06:02,2020-08-20 15:20:38,Role 5,12,1.0636505460218408,2
46,H,2020-08-20 15:20:38,2020-08-20 15:25:10,Role 5,12,1.0451378055122205,1
40,I,2020-08-20 15:25:10,2020-08-20 15:27:52,Role 5,11,1.0636505460218408,1
40,J,2020-08-20 15:29:34,2020-08-20 15:30:43,Role 5,11,1.3449817992719708,0
43,I,2020-08-20 15:30:43,2020-08-20 15:44:43,Role 5,12,1.0636505460218408,1
40,P,2020-08-20 15:44:43,2020-08-20 15:48:30,Role 5,11,1.0064482579303171,1
44,G,2020-08-20 15:48:30,2020-08-20 15:49:38,Role 5,12,1.0420176807072283,1
40,Q,2020-08-20 15:48:34,2020-08-20 15:55:07,Role 2,11,1.0520020800832033,0
40,R,2020-08-20 15:55:07,2020-08-20 16:03:41,Role 2,11,1.311804472178887,0
42,J,2020-08-20 16:00:59,2020-08-20 16:05:29,Role 5,11,1.3449817992719708,2
40,S,2020-08-20 16:03:41,2020-08-20 16:09:44,Role 2,11,1.0640665626625065,0
45,G,2020-08-20 16:11:07,2020-08-20 16:12:20,Role 5,12,1.0420176807072283,0
40,T,2020-08-20 16:09:44,2020-08-20 16:14:21,Role 2,11,1.0728029121164846,0
40,I,2020-08-20 16:15:30,2020-08-20 16:19:03,Role 5,11,1.0636505460218408,0
40,J,2020-08-20 16:22:15,2020-08-20 16:24:43,Role 5,11,1.3449817992719708,0
43,J,2020-08-20 16:24:43,2020-08-20 16:28:38,Role 5,11,1.3449817992719708,1
40,P,2020-08-20 16:31:09,2020-08-20 16:35:10,Role 5,11,1.0064482579303171,1
40,Q,2020-08-20 16:36:47,2020-08-20 16:44:15,Role 2,11,1.0520020800832033,0
42,P,2020-08-20 16:47:35,2020-08-20 16:51:58,Role 5,11,1.0064482579303171,0
40,R,2020-08-20 16:44:21,2020-08-20 16:52:14,Role 2,11,1.311804472178887,0
40,S,2020-08-20 16:52:14,2020-08-20 16:59:51,Role 2,11,1.0640665626625065,0
44,I,2020-08-20 16:51:58,2020-08-20 17:04:49,Role 5,11,1.0636505460218408,0
40,T,2020-08-20 16:59:51,2020-08-20 17:05:20,Role 2,12,1.0728029121164846,0
47,A,2020-08-20 17:04:49,2020-08-20 17:10:06,Role 5,12,1.0431617264690587,0
46,G,2020-08-20 17:10:06,2020-08-20 17:11:14,Role 5,11,1.0420176807072283,1
43,K,2020-08-20 17:11:14,2020-08-20 17:15:13,Role 5,11,1.0498179927197089,0
40,I,2020-08-20 17:15:13,2020-08-20 17:18:37,Role 5,12,1.0636505460218408,1
42,Q,2020-08-20 17:09:01,2020-08-20 17:25:20,Role 2,11,1.0520020800832033,0
45,I,2020-08-20 17:18:37,2020-08-20 17:31:42,Role 5,11,1.0636505460218408,0
48,A,2020-08-20 17:31:42,2020-08-20 17:37:08,Role 5,13,1.0431617264690587,1
40,J,2020-08-20 17:37:08,2020-08-20 17:39:36,Role 5,13,1.3449817992719708,2
42,R,2020-08-20 17:35:45,2020-08-20 17:42:21,Role 2,13,1.311804472178887,0
44,J,2020-08-20 17:39:36,2020-08-20 17:43:45,Role 5,12,1.3449817992719708,1
40,K,2020-08-20 17:47:05,2020-08-20 17:51:17,Role 5,13,1.0498179927197089,1
43,N,2020-08-20 17:51:17,2020-08-20 17:55:17,Role 5,12,1.0142485699427977,2
42,S,2020-08-20 17:49:44,2020-08-20 17:56:03,Role 2,13,1.0640665626625065,0
47,B,2020-08-20 17:55:17,2020-08-20 17:59:26,Role 5,12,1.0436817472698907,3
47,E,2020-08-20 17:59:26,2020-08-20 18:03:05,Role 5,13,1.0422256890275612,0
42,T,2020-08-20 18:00:27,2020-08-20 18:04:19,Role 2,13,1.0728029121164846,0
40,N,2020-08-20 18:03:05,2020-08-20 18:08:48,Role 5,13,1.0142485699427977,2
46,I,2020-08-20 18:08:48,2020-08-20 18:20:10,Role 5,12,1.0636505460218408,2
47,F,2020-08-20 18:20:10,2020-08-20 18:24:04,Role 5,13,1.03733749349974,2
45,J,2020-08-20 18:24:04,2020-08-20 18:28:31,Role 5,13,1.3449817992719708,2
44,P,2020-08-20 18:28:31,2020-08-20 18:32:58,Role 5,13,1.0064482579303171,0
48,B,2020-08-20 18:32:58,2020-08-20 18:37:10,Role 5,13,1.0436817472698907,2
47,C,2020-08-20 18:37:10,2020-08-20 18:43:07,Role 5,12,1.0390015600624025,3
48,E,2020-08-20 18:43:07,2020-08-20 18:46:43,Role 5,12,1.0422256890275612,1
49,A,2020-08-20 18:46:43,2020-08-20 18:51:58,Role 5,13,1.0431617264690587,1
44,Q,2020-08-20 18:43:50,2020-08-20 18:55:23,Role 2,12,1.0520020800832033,0
47,D,2020-08-20 18:51:58,2020-08-20 18:59:12,Role 5,13,1.040665626625065,2
40,Y,2020-08-20 18:09:35,2020-08-20 19:02:37,Role 3,12,2.0230889235569425,0
46,J,2020-08-20 18:59:12,2020-08-20 19:03:19,Role 5,12,1.3449817992719708,4
44,R,2020-08-20 19:00:05,2020-08-20 19:06:21,Role 2,13,1.311804472178887,0
48,F,2020-08-20 19:03:19,2020-08-20 19:07:08,Role 5,13,1.03733749349974,3
40,Z,2020-08-20 19:02:55,2020-08-20 19:10:11,Role 3,13,1.0908996359854395,0
