caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
33,Q,2020-08-20 14:53:08,2020-08-20 15:01:54,Role 2,13,1.0520020800832033,0
34,N,2020-08-20 15:01:24,2020-08-20 15:05:43,Role 5,13,1.0142485699427977,4
33,R,2020-08-20 15:01:54,2020-08-20 15:09:24,Role 2,13,1.311804472178887,0
38,C,2020-08-20 15:05:43,2020-08-20 15:12:48,Role 5,13,1.0390015600624025,1
33,S,2020-08-20 15:09:24,2020-08-20 15:16:31,Role 2,13,1.0640665626625065,0
38,D,2020-08-20 15:12:48,2020-08-20 15:22:08,Role 5,13,1.040665626625065,0
33,T,2020-08-20 15:17:15,2020-08-20 15:22:28,Role 2,13,1.0728029121164846,0
39,B,2020-08-20 15:22:08,2020-08-20 15:26:20,Role 5,13,1.0436817472698907,3
35,I,2020-08-20 15:26:20,2020-08-20 15:38:26,Role 5,13,1.0636505460218408,3
38,H,2020-08-20 15:38:26,2020-08-20 15:43:00,Role 5,13,1.0451378055122205,2
40,A,2020-08-20 15:43:00,2020-08-20 15:48:28,Role 5,13,1.0431617264690587,2
39,E,2020-08-20 15:48:28,2020-08-20 15:52:07,Role 5,13,1.0422256890275612,3
36,I,2020-08-20 15:52:07,2020-08-20 16:04:45,Role 5,13,1.0636505460218408,2
39,F,2020-08-20 16:04:45,2020-08-20 16:08:45,Role 5,13,1.03733749349974,1
35,J,2020-08-20 16:08:45,2020-08-20 16:12:58,Role 5,13,1.3449817992719708,3
41,A,2020-08-20 16:12:58,2020-08-20 16:18:26,Role 5,14,1.0431617264690587,1
26,X,2020-08-20 14:38:15,2020-08-20 16:23:49,Role 4,13,1.0172646905876235,0
39,C,2020-08-20 16:18:26,2020-08-20 16:25:06,Role 5,14,1.0390015600624025,2
26,R,2020-08-20 16:24:17,2020-08-20 16:31:45,Role 2,14,1.311804472178887,0
39,D,2020-08-20 16:25:06,2020-08-20 16:32:59,Role 5,14,1.040665626625065,0
36,J,2020-08-20 16:32:59,2020-08-20 16:37:27,Role 5,13,1.3449817992719708,2
26,S,2020-08-20 16:32:01,2020-08-20 16:38:38,Role 2,14,1.0640665626625065,0
26,T,2020-08-20 16:38:46,2020-08-20 16:40:18,Role 2,14,1.0728029121164846,0
39,H,2020-08-20 16:37:27,2020-08-20 16:41:41,Role 5,14,1.0451378055122205,1
35,P,2020-08-20 16:41:41,2020-08-20 16:45:58,Role 5,14,1.0064482579303171,2
37,G,2020-08-20 16:45:58,2020-08-20 16:47:05,Role 5,13,1.0420176807072283,2
34,Y,2020-08-20 15:13:14,2020-08-20 16:50:41,Role 3,13,1.0230889235569423,0
34,Z,2020-08-20 16:52:02,2020-08-20 16:58:10,Role 3,13,1.0908996359854395,0
40,B,2020-08-20 16:58:37,2020-08-20 17:02:45,Role 5,13,1.0436817472698907,2
35,Q,2020-08-20 16:54:32,2020-08-20 17:05:40,Role 2,13,1.0520020800832033,0
36,P,2020-08-20 17:02:45,2020-08-20 17:07:11,Role 5,14,1.0064482579303171,3
40,E,2020-08-20 17:07:11,2020-08-20 17:10:48,Role 5,13,1.0422256890275612,1
40,F,2020-08-20 17:10:48,2020-08-20 17:14:42,Role 5,13,1.03733749349974,0
35,R,2020-08-20 17:09:16,2020-08-20 17:16:26,Role 2,13,1.311804472178887,0
40,C,2020-08-20 17:14:42,2020-08-20 17:20:58,Role 5,13,1.0390015600624025,0
38,G,2020-08-20 17:20:58,2020-08-20 17:22:15,Role 5,13,1.0420176807072283,2
35,S,2020-08-20 17:18:31,2020-08-20 17:24:22,Role 2,13,1.0640665626625065,0
36,Q,2020-08-20 17:15:46,2020-08-20 17:27:07,Role 2,13,1.0520020800832033,0
35,T,2020-08-20 17:25:57,2020-08-20 17:29:50,Role 2,13,1.0728029121164846,0
40,D,2020-08-20 17:22:15,2020-08-20 17:30:08,Role 5,13,1.040665626625065,1
41,B,2020-08-20 17:30:08,2020-08-20 17:34:19,Role 5,14,1.0436817472698907,1
36,R,2020-08-20 17:31:11,2020-08-20 17:37:43,Role 2,13,1.311804472178887,0
40,H,2020-08-20 17:34:19,2020-08-20 17:38:26,Role 5,12,1.0451378055122205,1
41,E,2020-08-20 17:38:26,2020-08-20 17:42:02,Role 5,12,1.0422256890275612,1
36,S,2020-08-20 17:39:20,2020-08-20 17:45:01,Role 2,12,1.0640665626625065,0
41,F,2020-08-20 17:42:02,2020-08-20 17:45:55,Role 5,12,1.03733749349974,0
36,T,2020-08-20 17:46:02,2020-08-20 17:49:57,Role 2,13,1.0728029121164846,0
42,A,2020-08-20 17:45:55,2020-08-20 17:51:19,Role 5,13,1.0431617264690587,0
37,I,2020-08-20 17:51:19,2020-08-20 18:03:12,Role 5,13,1.0636505460218408,0
41,C,2020-08-20 18:03:12,2020-08-20 18:09:31,Role 5,13,1.0390015600624025,2
36,I,2020-08-20 18:09:31,2020-08-20 18:12:53,Role 5,13,1.0636505460218408,2
34,AA,2020-08-20 16:59:08,2020-08-20 18:16:51,Role 3,13,1.0185127405096204,0
41,D,2020-08-20 18:12:53,2020-08-20 18:21:17,Role 5,13,1.040665626625065,1
43,A,2020-08-20 18:21:17,2020-08-20 18:26:43,Role 5,14,1.0431617264690587,1
34,R,2020-08-20 18:28:52,2020-08-20 18:34:43,Role 2,14,1.311804472178887,0
38,I,2020-08-20 18:26:43,2020-08-20 18:38:32,Role 5,13,1.0636505460218408,1
36,J,2020-08-20 18:38:32,2020-08-20 18:40:58,Role 5,14,1.3449817992719708,2
41,H,2020-08-20 18:40:58,2020-08-20 18:45:14,Role 5,14,1.0451378055122205,3
39,G,2020-08-20 18:45:14,2020-08-20 18:46:33,Role 5,13,1.0420176807072283,2
34,S,2020-08-20 18:44:50,2020-08-20 18:49:35,Role 2,14,1.0640665626625065,0
37,J,2020-08-20 18:46:33,2020-08-20 18:50:37,Role 5,13,1.3449817992719708,2
42,B,2020-08-20 18:50:37,2020-08-20 18:54:48,Role 5,13,1.0436817472698907,2
34,T,2020-08-20 18:55:58,2020-08-20 18:57:16,Role 2,14,1.0728029121164846,0
36,P,2020-08-20 18:54:48,2020-08-20 18:58:49,Role 5,14,1.0064482579303171,3
42,E,2020-08-20 18:58:49,2020-08-20 19:02:26,Role 5,14,1.0422256890275612,1
42,F,2020-08-20 19:02:26,2020-08-20 19:06:23,Role 5,13,1.03733749349974,0
38,J,2020-08-20 19:06:23,2020-08-20 19:10:19,Role 5,14,1.3449817992719708,4
36,Q,2020-08-20 19:01:01,2020-08-20 19:10:42,Role 2,13,1.0520020800832033,0
42,C,2020-08-20 19:10:19,2020-08-20 19:17:04,Role 5,13,1.0390015600624025,1
36,R,2020-08-20 19:11:22,2020-08-20 19:19:48,Role 2,13,1.311804472178887,0
43,B,2020-08-20 19:17:04,2020-08-20 19:21:13,Role 5,14,1.0436817472698907,4
40,G,2020-08-20 19:21:13,2020-08-20 19:22:26,Role 5,12,1.0420176807072283,1
36,S,2020-08-20 19:19:53,2020-08-20 19:27:23,Role 2,13,1.0640665626625065,0
42,D,2020-08-20 19:22:26,2020-08-20 19:31:36,Role 5,13,1.040665626625065,2
36,T,2020-08-20 19:27:23,2020-08-20 19:32:49,Role 2,13,1.0728029121164846,0
37,P,2020-08-20 19:31:36,2020-08-20 19:35:28,Role 5,14,1.0064482579303171,2
43,E,2020-08-20 19:35:28,2020-08-20 19:39:06,Role 5,13,1.0422256890275612,3
42,H,2020-08-20 19:39:06,2020-08-20 19:43:29,Role 5,13,1.0451378055122205,2
39,I,2020-08-20 19:43:29,2020-08-20 19:54:42,Role 5,14,1.0636505460218408,2
38,K,2020-08-20 19:54:42,2020-08-20 19:58:33,Role 5,13,1.0498179927197089,1
37,Q,2020-08-20 19:45:07,2020-08-20 20:01:13,Role 2,12,1.0520020800832033,0
43,F,2020-08-20 19:58:33,2020-08-20 20:02:32,Role 5,12,1.03733749349974,3
37,R,2020-08-20 20:04:39,2020-08-20 20:11:47,Role 2,12,1.311804472178887,0
40,I,2020-08-20 20:02:32,2020-08-20 20:12:46,Role 5,13,1.0636505460218408,3
43,C,2020-08-20 20:12:46,2020-08-20 20:19:29,Role 5,12,1.0390015600624025,1
37,S,2020-08-20 20:13:36,2020-08-20 20:20:37,Role 2,12,1.0640665626625065,0
39,J,2020-08-20 20:19:29,2020-08-20 20:23:26,Role 5,12,1.3449817992719708,2
37,T,2020-08-20 20:21:32,2020-08-20 20:25:52,Role 2,12,1.0728029121164846,0
43,D,2020-08-20 20:23:26,2020-08-20 20:32:04,Role 5,12,1.040665626625065,1
38,M,2020-08-20 20:32:04,2020-08-20 20:35:53,Role 5,12,1.015600624024961,1
41,G,2020-08-20 20:35:53,2020-08-20 20:36:55,Role 5,14,1.0420176807072283,3
40,J,2020-08-20 20:36:55,2020-08-20 20:40:51,Role 5,12,1.3449817992719708,1
43,H,2020-08-20 20:40:51,2020-08-20 20:45:17,Role 5,11,1.0451378055122205,3
39,K,2020-08-20 20:45:17,2020-08-20 20:49:12,Role 5,12,1.0498179927197089,2
40,K,2020-08-20 20:56:58,2020-08-20 21:00:53,Role 5,11,1.0498179927197089,1
44,A,2020-08-20 21:06:53,2020-08-20 21:12:25,Role 5,12,1.0431617264690587,0
39,N,2020-08-20 21:12:25,2020-08-20 21:16:25,Role 5,11,1.0142485699427977,0
41,I,2020-08-20 21:16:25,2020-08-20 21:27:40,Role 5,11,1.0636505460218408,2
42,G,2020-08-20 21:27:40,2020-08-20 21:28:36,Role 5,12,1.0420176807072283,3
40,M,2020-08-20 21:28:36,2020-08-20 21:32:52,Role 5,11,1.015600624024961,0
41,J,2020-08-20 21:46:44,2020-08-20 21:50:35,Role 5,12,1.3449817992719708,2
38,U,2020-08-20 20:38:50,2020-08-20 22:11:12,Role 4,11,1.022464898595944,0
44,B,2020-08-20 22:07:24,2020-08-20 22:11:41,Role 5,12,1.0436817472698907,1
41,P,2020-08-20 22:11:41,2020-08-20 22:15:52,Role 5,12,1.0064482579303171,0
38,V,2020-08-20 22:11:39,2020-08-20 22:16:24,Role 4,12,1.0934997399895996,0
42,I,2020-08-20 22:15:52,2020-08-20 22:27:57,Role 5,12,1.0636505460218408,1
44,E,2020-08-20 22:27:57,2020-08-20 22:31:36,Role 5,12,1.0422256890275612,2
43,G,2020-08-20 22:31:36,2020-08-20 22:32:27,Role 5,11,1.0420176807072283,1
44,F,2020-08-20 22:32:27,2020-08-20 22:36:32,Role 5,12,1.03733749349974,1
44,C,2020-08-20 22:36:34,2020-08-20 22:43:42,Role 5,12,1.0390015600624025,0
44,D,2020-08-20 22:43:43,2020-08-20 22:53:08,Role 5,12,1.040665626625065,0
41,Q,2020-08-20 22:24:30,2020-08-20 22:53:13,Role 2,12,1.0520020800832033,0
42,J,2020-08-20 22:53:08,2020-08-20 22:57:09,Role 5,12,1.3449817992719708,2
44,H,2020-08-20 22:57:09,2020-08-20 23:01:43,Role 5,12,1.0451378055122205,1
39,Y,2020-08-20 21:21:19,2020-08-20 23:06:27,Role 3,12,1.0230889235569423,0
41,R,2020-08-20 22:58:51,2020-08-20 23:06:57,Role 2,12,1.311804472178887,0
39,Z,2020-08-20 23:09:00,2020-08-20 23:14:01,Role 3,12,1.0908996359854395,0
40,U,2020-08-20 21:35:58,2020-08-20 23:17:11,Role 4,12,2.0224648985959437,0
41,S,2020-08-20 23:11:55,2020-08-20 23:19:00,Role 2,12,1.0640665626625065,0
42,K,2020-08-20 23:15:34,2020-08-20 23:19:33,Role 5,12,1.0498179927197089,1
40,V,2020-08-20 23:17:40,2020-08-20 23:22:29,Role 4,12,1.0934997399895996,0
41,T,2020-08-20 23:23:45,2020-08-20 23:28:13,Role 2,12,1.0728029121164846,0
43,I,2020-08-20 23:19:33,2020-08-20 23:32:11,Role 5,12,1.0636505460218408,1
45,A,2020-08-20 23:32:11,2020-08-20 23:37:48,Role 5,13,1.0431617264690587,0
42,N,2020-08-20 23:37:57,2020-08-20 23:41:59,Role 5,12,1.0142485699427977,1
41,I,2020-08-20 23:41:59,2020-08-20 23:45:20,Role 5,13,1.0636505460218408,1
38,X,2020-08-20 22:16:24,2020-08-20 23:54:01,Role 4,12,1.0172646905876235,0
43,J,2020-08-20 23:52:19,2020-08-20 23:56:34,Role 5,13,1.3449817992719708,1
38,R,2020-08-20 23:54:35,2020-08-21 00:00:42,Role 2,13,1.311804472178887,0
41,J,2020-08-20 23:59:40,2020-08-21 00:02:19,Role 5,13,1.3449817992719708,0
38,S,2020-08-21 00:01:36,2020-08-21 00:06:36,Role 2,13,1.0640665626625065,0
38,T,2020-08-21 00:06:48,2020-08-21 00:08:30,Role 2,13,1.0728029121164846,0
43,P,2020-08-21 00:17:10,2020-08-21 00:21:34,Role 5,13,1.0064482579303171,0
41,K,2020-08-21 00:21:34,2020-08-21 00:25:34,Role 5,13,1.0498179927197089,0
43,Q,2020-08-21 00:27:42,2020-08-21 00:41:36,Role 2,12,1.0520020800832033,0
41,N,2020-08-21 00:37:48,2020-08-21 00:42:46,Role 5,12,1.0142485699427977,0
39,AA,2020-08-20 23:15:31,2020-08-21 00:49:10,Role 3,12,1.0185127405096204,0
43,R,2020-08-21 00:43:06,2020-08-21 00:49:31,Role 2,12,1.311804472178887,0
44,G,2020-08-21 00:48:54,2020-08-21 00:50:02,Role 5,12,1.0420176807072283,0
43,S,2020-08-21 00:50:36,2020-08-21 00:55:03,Role 2,12,1.0640665626625065,0
46,A,2020-08-21 00:51:16,2020-08-21 00:56:43,Role 5,13,1.0431617264690587,0
43,T,2020-08-21 00:56:16,2020-08-21 00:58:40,Role 2,13,1.0728029121164846,0
40,X,2020-08-20 23:22:29,2020-08-21 00:58:57,Role 4,12,2.0172646905876235,0
39,R,2020-08-21 00:58:20,2020-08-21 01:04:03,Role 2,12,1.311804472178887,0
45,B,2020-08-21 00:59:59,2020-08-21 01:04:07,Role 5,13,1.0436817472698907,0
40,R,2020-08-21 00:59:37,2020-08-21 01:05:16,Role 2,12,2.311804472178887,0
45,E,2020-08-21 01:04:07,2020-08-21 01:07:47,Role 5,12,1.0422256890275612,0
40,S,2020-08-21 01:05:52,2020-08-21 01:10:43,Role 2,12,1.0640665626625065,0
45,F,2020-08-21 01:07:47,2020-08-21 01:11:41,Role 5,12,1.03733749349974,0
40,T,2020-08-21 01:11:35,2020-08-21 01:12:56,Role 2,12,1.0728029121164846,0
39,S,2020-08-21 01:11:16,2020-08-21 01:16:15,Role 2,12,1.0640665626625065,0
45,C,2020-08-21 01:11:41,2020-08-21 01:17:42,Role 5,12,1.0390015600624025,0
40,I,2020-08-21 01:17:42,2020-08-21 01:20:20,Role 5,12,1.0636505460218408,0
42,Y,2020-08-20 23:49:57,2020-08-21 01:24:23,Role 3,13,1.0230889235569423,0
39,T,2020-08-21 01:25:36,2020-08-21 01:27:05,Role 2,12,1.0728029121164846,0
45,D,2020-08-21 01:20:20,2020-08-21 01:28:14,Role 5,12,1.040665626625065,1
40,J,2020-08-21 01:28:14,2020-08-21 01:29:17,Role 5,12,1.3449817992719708,1
42,Z,2020-08-21 01:24:30,2020-08-21 01:30:50,Role 3,12,1.0908996359854395,0
45,H,2020-08-21 01:29:17,2020-08-21 01:33:42,Role 5,11,1.0451378055122205,1
40,P,2020-08-21 01:33:42,2020-08-21 01:38:10,Role 5,11,1.0064482579303171,1
41,Y,2020-08-21 00:44:25,2020-08-21 01:42:51,Role 3,12,2.0230889235569425,0
41,Z,2020-08-21 01:42:51,2020-08-21 01:47:41,Role 3,11,1.0908996359854395,0
40,Q,2020-08-21 01:38:29,2020-08-21 01:48:12,Role 2,11,1.0520020800832033,0
44,I,2020-08-21 01:38:10,2020-08-21 01:48:47,Role 5,12,1.0636505460218408,0
46,B,2020-08-21 01:48:47,2020-08-21 01:53:09,Role 5,13,1.0436817472698907,0
46,E,2020-08-21 01:53:09,2020-08-21 01:56:49,Role 5,11,1.0422256890275612,0
46,F,2020-08-21 01:56:49,2020-08-21 02:00:43,Role 5,11,1.03733749349974,0
40,R,2020-08-21 01:49:17,2020-08-21 02:02:18,Role 2,11,1.311804472178887,0
46,C,2020-08-21 02:00:43,2020-08-21 02:06:56,Role 5,11,1.0390015600624025,0
44,J,2020-08-21 02:06:56,2020-08-21 02:10:36,Role 5,11,1.3449817992719708,1
40,S,2020-08-21 02:04:04,2020-08-21 02:15:06,Role 2,11,1.0640665626625065,0
46,D,2020-08-21 02:10:36,2020-08-21 02:19:22,Role 5,11,1.040665626625065,1
46,H,2020-08-21 02:19:22,2020-08-21 02:24:13,Role 5,11,1.0451378055122205,0
40,T,2020-08-21 02:19:28,2020-08-21 02:26:31,Role 2,11,1.0728029121164846,0
44,P,2020-08-21 02:24:13,2020-08-21 02:27:22,Role 5,11,1.0064482579303171,1
40,I,2020-08-21 02:28:54,2020-08-21 02:32:54,Role 5,11,1.0636505460218408,0
44,Q,2020-08-21 02:29:39,2020-08-21 02:36:28,Role 2,11,1.0520020800832033,0
40,J,2020-08-21 02:33:28,2020-08-21 02:36:39,Role 5,11,1.3449817992719708,0
44,R,2020-08-21 02:37:56,2020-08-21 02:42:48,Role 2,11,1.311804472178887,0
40,K,2020-08-21 02:36:57,2020-08-21 02:43:35,Role 5,11,1.0498179927197089,0
44,S,2020-08-21 02:43:43,2020-08-21 02:47:43,Role 2,11,1.0640665626625065,0
44,T,2020-08-21 02:48:25,2020-08-21 02:51:55,Role 2,11,1.0728029121164846,0
40,N,2020-08-21 02:43:58,2020-08-21 02:54:31,Role 5,11,1.0142485699427977,0
42,AA,2020-08-21 01:30:50,2020-08-21 02:55:52,Role 3,11,1.0185127405096204,0
45,G,2020-08-21 02:54:31,2020-08-21 02:56:16,Role 5,11,1.0420176807072283,1
41,AA,2020-08-21 01:47:41,2020-08-21 03:01:39,Role 3,11,2.0185127405096206,0
42,R,2020-08-21 02:59:13,2020-08-21 03:04:35,Role 2,10,1.311804472178887,0
41,R,2020-08-21 03:02:38,2020-08-21 03:08:13,Role 2,10,2.311804472178887,0
42,S,2020-08-21 03:07:07,2020-08-21 03:09:52,Role 2,10,1.0640665626625065,0
42,T,2020-08-21 03:11:50,2020-08-21 03:12:38,Role 2,10,1.0728029121164846,0
41,S,2020-08-21 03:08:36,2020-08-21 03:13:12,Role 2,10,2.0640665626625063,0
41,T,2020-08-21 03:13:12,2020-08-21 03:14:26,Role 2,9,1.0728029121164846,0
45,I,2020-08-21 03:10:53,2020-08-21 03:18:33,Role 5,10,1.0636505460218408,0
45,J,2020-08-21 03:22:52,2020-08-21 03:26:59,Role 5,8,1.3449817992719708,0
45,P,2020-08-21 03:31:25,2020-08-21 03:36:02,Role 5,8,1.0064482579303171,0
46,G,2020-08-21 03:40:50,2020-08-21 03:42:50,Role 5,11,1.0420176807072283,1
45,Q,2020-08-21 03:37:39,2020-08-21 03:45:20,Role 2,8,1.0520020800832033,0
45,R,2020-08-21 03:46:02,2020-08-21 03:53:28,Role 2,8,1.311804472178887,0
40,Y,2020-08-21 02:54:31,2020-08-21 03:56:27,Role 3,10,1.0230889235569423,0
45,S,2020-08-21 03:53:50,2020-08-21 03:59:50,Role 2,8,1.0640665626625065,0
45,T,2020-08-21 04:00:14,2020-08-21 04:04:31,Role 2,8,1.0728029121164846,0
40,Z,2020-08-21 03:56:32,2020-08-21 04:06:39,Role 3,8,1.0908996359854395,0
46,I,2020-08-21 04:02:23,2020-08-21 04:10:19,Role 5,8,1.0636505460218408,0
45,I,2020-08-21 04:10:19,2020-08-21 04:13:52,Role 5,8,1.0636505460218408,0
45,J,2020-08-21 04:14:14,2020-08-21 04:16:55,Role 5,8,1.3449817992719708,0
46,J,2020-08-21 04:16:55,2020-08-21 04:21:17,Role 5,8,1.3449817992719708,1
45,P,2020-08-21 04:21:17,2020-08-21 04:26:47,Role 5,8,1.0064482579303171,1
46,P,2020-08-21 04:26:47,2020-08-21 04:31:19,Role 5,8,1.0064482579303171,1
46,Q,2020-08-21 04:33:14,2020-08-21 04:40:09,Role 2,8,2.0520020800832035,0
45,Q,2020-08-21 04:26:54,2020-08-21 04:41:25,Role 2,8,1.0520020800832033,0
46,R,2020-08-21 04:41:05,2020-08-21 04:47:20,Role 2,8,1.311804472178887,0
46,S,2020-08-21 04:47:55,2020-08-21 04:53:03,Role 2,8,1.0640665626625065,0
47,A,2020-08-21 04:49:15,2020-08-21 04:54:33,Role 5,9,1.0431617264690587,0
45,R,2020-08-21 04:41:37,2020-08-21 04:54:34,Role 2,8,2.311804472178887,0
46,T,2020-08-21 04:53:36,2020-08-21 04:57:43,Role 2,9,1.0728029121164846,0
45,S,2020-08-21 04:54:53,2020-08-21 05:05:26,Role 2,9,1.0640665626625065,0
45,T,2020-08-21 05:05:49,2020-08-21 05:12:31,Role 2,8,1.0728029121164846,0
47,B,2020-08-21 05:16:20,2020-08-21 05:20:45,Role 5,9,1.0436817472698907,0
47,E,2020-08-21 05:20:45,2020-08-21 05:24:28,Role 5,7,1.0422256890275612,0
40,AA,2020-08-21 04:07:39,2020-08-21 05:26:30,Role 3,8,1.0185127405096204,0
47,F,2020-08-21 05:24:28,2020-08-21 05:28:27,Role 5,7,1.03733749349974,0
47,C,2020-08-21 05:28:27,2020-08-21 05:35:01,Role 5,7,1.0390015600624025,0
40,R,2020-08-21 05:28:22,2020-08-21 05:37:27,Role 2,7,1.311804472178887,0
47,D,2020-08-21 05:35:01,2020-08-21 05:44:33,Role 5,7,1.040665626625065,0
40,S,2020-08-21 05:38:59,2020-08-21 05:47:41,Role 2,7,1.0640665626625065,0
47,H,2020-08-21 05:44:33,2020-08-21 05:49:26,Role 5,7,1.0451378055122205,0
40,T,2020-08-21 05:48:38,2020-08-21 05:51:51,Role 2,7,1.0728029121164846,0
47,G,2020-08-21 07:02:18,2020-08-21 07:03:54,Role 5,7,1.0420176807072283,0
47,I,2020-08-21 07:26:28,2020-08-21 07:35:27,Role 5,6,1.0636505460218408,0
47,J,2020-08-21 07:40:49,2020-08-21 07:44:37,Role 5,6,1.3449817992719708,0
47,P,2020-08-21 07:49:46,2020-08-21 07:53:18,Role 5,6,1.0064482579303171,0
47,Q,2020-08-21 07:55:50,2020-08-21 08:03:17,Role 2,6,1.0520020800832033,0
47,R,2020-08-21 08:04:51,2020-08-21 08:11:00,Role 2,6,1.311804472178887,0
47,S,2020-08-21 08:12:02,2020-08-21 08:17:37,Role 2,6,1.0640665626625065,0
47,T,2020-08-21 08:18:31,2020-08-21 08:22:31,Role 2,6,1.0728029121164846,0
47,I,2020-08-21 08:22:56,2020-08-21 08:26:11,Role 5,6,1.0636505460218408,0
47,J,2020-08-21 08:26:31,2020-08-21 08:28:03,Role 5,6,1.3449817992719708,0
47,P,2020-08-21 08:28:19,2020-08-21 08:32:58,Role 5,6,1.0064482579303171,0
47,Q,2020-08-21 08:33:27,2020-08-21 08:46:32,Role 2,6,1.0520020800832033,0
47,R,2020-08-21 08:46:59,2020-08-21 09:00:44,Role 2,6,1.311804472178887,0
47,S,2020-08-21 09:01:15,2020-08-21 09:12:12,Role 2,6,1.0640665626625065,0
47,T,2020-08-21 09:12:45,2020-08-21 09:18:25,Role 2,6,1.0728029121164846,0
47,I,2020-08-21 09:18:52,2020-08-21 09:21:44,Role 5,6,1.0636505460218408,0
47,J,2020-08-21 09:22:01,2020-08-21 09:23:26,Role 5,6,1.3449817992719708,0
47,P,2020-08-21 09:23:46,2020-08-21 09:28:27,Role 5,6,1.0064482579303171,0
47,Q,2020-08-21 09:28:57,2020-08-21 09:42:06,Role 2,6,1.0520020800832033,0
47,R,2020-08-21 09:42:33,2020-08-21 09:56:17,Role 2,6,1.311804472178887,0
47,S,2020-08-21 09:56:49,2020-08-21 10:07:33,Role 2,6,1.0640665626625065,0
47,T,2020-08-21 10:08:07,2020-08-21 10:13:38,Role 2,6,1.0728029121164846,0
48,A,2020-08-21 10:11:12,2020-08-21 10:16:42,Role 5,7,1.0431617264690587,0
48,B,2020-08-21 10:35:04,2020-08-21 10:39:33,Role 5,6,1.0436817472698907,0
48,E,2020-08-21 10:39:33,2020-08-21 10:43:18,Role 5,6,1.0422256890275612,0
48,F,2020-08-21 10:43:18,2020-08-21 10:47:23,Role 5,6,1.03733749349974,0
48,C,2020-08-21 10:47:23,2020-08-21 10:54:21,Role 5,6,1.0390015600624025,0
48,D,2020-08-21 10:54:21,2020-08-21 11:04:10,Role 5,6,1.040665626625065,0
48,H,2020-08-21 11:04:10,2020-08-21 11:09:07,Role 5,6,1.0451378055122205,0
49,A,2020-08-21 11:44:21,2020-08-21 11:50:00,Role 5,7,1.0431617264690587,0
49,B,2020-08-21 12:10:52,2020-08-21 12:15:22,Role 5,7,1.0436817472698907,0
48,G,2020-08-21 12:15:22,2020-08-21 12:16:51,Role 5,6,1.0420176807072283,0
49,E,2020-08-21 12:16:51,2020-08-21 12:20:35,Role 5,7,1.0422256890275612,1
49,F,2020-08-21 12:20:35,2020-08-21 12:24:39,Role 5,7,1.03733749349974,0
49,C,2020-08-21 12:24:39,2020-08-21 12:31:44,Role 5,7,1.0390015600624025,0
49,D,2020-08-21 12:31:44,2020-08-21 12:41:54,Role 5,7,1.040665626625065,0
48,I,2020-08-21 12:41:54,2020-08-21 12:50:08,Role 5,7,1.0636505460218408,1
50,A,2020-08-21 12:50:08,2020-08-21 12:55:47,Role 5,8,1.0431617264690587,1
49,H,2020-08-21 12:55:47,2020-08-21 13:00:49,Role 5,8,1.0451378055122205,2
48,J,2020-08-21 13:00:49,2020-08-21 13:04:26,Role 5,8,1.3449817992719708,2
48,P,2020-08-21 13:09:35,2020-08-21 13:13:06,Role 5,8,1.0064482579303171,0
51,A,2020-08-21 13:17:00,2020-08-21 13:22:30,Role 5,9,1.0431617264690587,0
48,Q,2020-08-21 13:15:36,2020-08-21 13:24:59,Role 2,8,1.0520020800832033,0
50,B,2020-08-21 13:22:30,2020-08-21 13:26:54,Role 5,8,1.0436817472698907,2
50,E,2020-08-21 13:26:54,2020-08-21 13:30:37,Role 5,9,1.0422256890275612,0
48,R,2020-08-21 13:26:17,2020-08-21 13:33:02,Role 2,9,1.311804472178887,0
50,F,2020-08-21 13:30:37,2020-08-21 13:34:41,Role 5,9,1.03733749349974,0
48,S,2020-08-21 13:33:29,2020-08-21 13:39:31,Role 2,9,1.0640665626625065,0
50,C,2020-08-21 13:34:41,2020-08-21 13:41:36,Role 5,9,1.0390015600624025,0
48,T,2020-08-21 13:39:42,2020-08-21 13:44:06,Role 2,9,1.0728029121164846,0
51,B,2020-08-21 13:41:36,2020-08-21 13:45:59,Role 5,9,1.0436817472698907,1
50,D,2020-08-21 13:45:59,2020-08-21 13:55:44,Role 5,9,1.040665626625065,1
48,I,2020-08-21 13:55:44,2020-08-21 13:59:20,Role 5,9,1.0636505460218408,1
51,E,2020-08-21 13:59:20,2020-08-21 14:03:04,Role 5,9,1.0422256890275612,2
50,H,2020-08-21 14:03:04,2020-08-21 14:07:50,Role 5,9,1.0451378055122205,2
48,J,2020-08-21 14:07:50,2020-08-21 14:09:57,Role 5,9,1.3449817992719708,2
51,F,2020-08-21 14:09:57,2020-08-21 14:14:01,Role 5,9,1.03733749349974,2
49,G,2020-08-21 14:14:01,2020-08-21 14:15:25,Role 5,8,1.0420176807072283,1
48,P,2020-08-21 14:15:25,2020-08-21 14:20:54,Role 5,9,1.0064482579303171,2
51,C,2020-08-21 14:20:54,2020-08-21 14:27:42,Role 5,9,1.0390015600624025,2
48,Q,2020-08-21 14:20:54,2020-08-21 14:35:36,Role 2,9,1.0520020800832033,0
51,D,2020-08-21 14:27:42,2020-08-21 14:37:06,Role 5,9,1.040665626625065,0
52,A,2020-08-21 14:37:06,2020-08-21 14:42:36,Role 5,10,1.0431617264690587,0
48,R,2020-08-21 14:35:36,2020-08-21 14:48:45,Role 2,10,1.311804472178887,0
