caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
41,B,2020-08-20 17:15:29,2020-08-20 17:19:39,Role 5,13,1.0436817472698907,2
40,C,2020-08-20 17:19:39,2020-08-20 17:25:25,Role 5,13,1.0390015600624025,2
41,E,2020-08-20 17:25:25,2020-08-20 17:29:00,Role 5,13,1.0422256890275612,1
40,D,2020-08-20 17:29:00,2020-08-20 17:36:32,Role 5,13,1.040665626625065,1
35,Y,2020-08-20 16:41:50,2020-08-20 17:36:56,Role 3,13,2.0230889235569425,0
41,F,2020-08-20 17:36:32,2020-08-20 17:40:16,Role 5,13,1.03733749349974,1
37,J,2020-08-20 17:40:16,2020-08-20 17:44:38,Role 5,13,1.3449817992719708,2
35,Z,2020-08-20 17:37:13,2020-08-20 17:45:12,Role 3,13,1.0908996359854395,0
40,H,2020-08-20 17:44:38,2020-08-20 17:48:42,Role 5,13,1.0451378055122205,2
41,C,2020-08-20 17:48:42,2020-08-20 17:54:25,Role 5,13,1.0390015600624025,2
42,A,2020-08-20 17:54:25,2020-08-20 17:59:46,Role 5,14,1.0431617264690587,0
34,AA,2020-08-20 16:51:55,2020-08-20 18:02:00,Role 3,13,1.0185127405096204,0
41,D,2020-08-20 17:59:46,2020-08-20 18:07:22,Role 5,14,1.040665626625065,1
34,R,2020-08-20 18:07:47,2020-08-20 18:13:50,Role 2,14,1.311804472178887,0
38,I,2020-08-20 18:07:22,2020-08-20 18:15:56,Role 5,13,1.0636505460218408,2
37,K,2020-08-20 18:15:56,2020-08-20 18:20:06,Role 5,13,1.0498179927197089,2
36,Y,2020-08-20 17:01:02,2020-08-20 18:21:29,Role 3,13,2.0230889235569425,0
34,S,2020-08-20 18:17:49,2020-08-20 18:23:05,Role 2,14,1.0640665626625065,0
41,H,2020-08-20 18:20:06,2020-08-20 18:24:11,Role 5,14,1.0451378055122205,2
39,G,2020-08-20 18:24:11,2020-08-20 18:25:24,Role 5,13,1.0420176807072283,0
34,T,2020-08-20 18:24:58,2020-08-20 18:26:44,Role 2,14,1.0728029121164846,0
36,Z,2020-08-20 18:21:29,2020-08-20 18:28:10,Role 3,14,1.0908996359854395,0
34,I,2020-08-20 18:28:34,2020-08-20 18:31:57,Role 5,14,1.0636505460218408,0
34,J,2020-08-20 18:33:19,2020-08-20 18:35:20,Role 5,14,1.3449817992719708,0
38,J,2020-08-20 18:35:20,2020-08-20 18:39:23,Role 5,14,1.3449817992719708,2
34,K,2020-08-20 18:39:23,2020-08-20 18:45:04,Role 5,14,1.0498179927197089,1
37,M,2020-08-20 18:45:04,2020-08-20 18:49:01,Role 5,14,1.015600624024961,2
35,AA,2020-08-20 17:45:49,2020-08-20 18:51:05,Role 3,13,2.0185127405096206,0
34,M,2020-08-20 18:49:01,2020-08-20 18:57:58,Role 5,14,1.015600624024961,1
35,R,2020-08-20 18:52:32,2020-08-20 18:59:33,Role 2,14,1.311804472178887,0
43,A,2020-08-20 18:57:58,2020-08-20 19:03:24,Role 5,15,1.0431617264690587,0
35,S,2020-08-20 19:00:04,2020-08-20 19:05:57,Role 2,15,1.0640665626625065,0
38,P,2020-08-20 19:03:24,2020-08-20 19:06:57,Role 5,14,1.0064482579303171,2
35,T,2020-08-20 19:05:57,2020-08-20 19:07:54,Role 2,15,1.0728029121164846,0
39,I,2020-08-20 19:06:57,2020-08-20 19:17:28,Role 5,14,1.0636505460218408,0
35,I,2020-08-20 19:17:28,2020-08-20 19:20:35,Role 5,15,1.0636505460218408,0
42,B,2020-08-20 19:20:35,2020-08-20 19:24:42,Role 5,14,1.0436817472698907,2
38,Q,2020-08-20 19:13:22,2020-08-20 19:25:44,Role 2,15,1.0520020800832033,0
36,AA,2020-08-20 18:28:10,2020-08-20 19:26:32,Role 3,14,2.0185127405096206,0
35,J,2020-08-20 19:24:42,2020-08-20 19:26:45,Role 5,15,1.3449817992719708,1
42,E,2020-08-20 19:26:45,2020-08-20 19:30:21,Role 5,15,1.0422256890275612,1
40,G,2020-08-20 19:30:21,2020-08-20 19:31:39,Role 5,13,1.0420176807072283,1
36,R,2020-08-20 19:28:10,2020-08-20 19:34:41,Role 2,15,1.311804472178887,0
38,R,2020-08-20 19:29:41,2020-08-20 19:36:52,Role 2,15,2.311804472178887,0
35,P,2020-08-20 19:31:39,2020-08-20 19:37:33,Role 5,15,1.0064482579303171,2
36,S,2020-08-20 19:34:54,2020-08-20 19:40:42,Role 2,15,1.0640665626625065,0
42,F,2020-08-20 19:37:33,2020-08-20 19:41:37,Role 5,15,1.03733749349974,2
36,T,2020-08-20 19:40:42,2020-08-20 19:43:04,Role 2,15,1.0728029121164846,0
39,J,2020-08-20 19:41:37,2020-08-20 19:45:30,Role 5,15,1.3449817992719708,2
38,S,2020-08-20 19:39:51,2020-08-20 19:47:40,Role 2,15,2.0640665626625063,0
35,Q,2020-08-20 19:41:15,2020-08-20 19:51:44,Role 2,15,1.0520020800832033,0
42,C,2020-08-20 19:45:30,2020-08-20 19:53:16,Role 5,15,1.0390015600624025,1
38,T,2020-08-20 19:50:04,2020-08-20 19:54:47,Role 2,15,1.0728029121164846,0
36,I,2020-08-20 19:53:16,2020-08-20 19:56:29,Role 5,15,1.0636505460218408,1
35,R,2020-08-20 19:53:38,2020-08-20 19:59:35,Role 2,15,1.311804472178887,0
34,U,2020-08-20 18:57:58,2020-08-20 20:03:05,Role 4,15,2.0224648985959437,0
37,U,2020-08-20 18:49:31,2020-08-20 20:03:25,Role 4,14,1.022464898595944,0
34,V,2020-08-20 20:03:05,2020-08-20 20:06:40,Role 4,15,1.0934997399895996,0
35,S,2020-08-20 20:05:09,2020-08-20 20:06:46,Role 2,15,1.0640665626625065,0
42,D,2020-08-20 19:56:29,2020-08-20 20:07:48,Role 5,15,1.040665626625065,1
37,V,2020-08-20 20:03:25,2020-08-20 20:08:19,Role 4,15,2.0934997399895994,0
40,I,2020-08-20 20:07:48,2020-08-20 20:18:17,Role 5,15,1.0636505460218408,2
35,T,2020-08-20 20:16:06,2020-08-20 20:20:08,Role 2,15,1.0728029121164846,0
36,J,2020-08-20 20:18:17,2020-08-20 20:20:32,Role 5,14,1.3449817992719708,1
44,A,2020-08-20 20:20:32,2020-08-20 20:26:09,Role 5,15,1.0431617264690587,2
39,P,2020-08-20 20:26:09,2020-08-20 20:29:55,Role 5,15,1.0064482579303171,2
41,G,2020-08-20 20:29:55,2020-08-20 20:30:59,Role 5,14,1.0420176807072283,1
42,H,2020-08-20 20:30:59,2020-08-20 20:35:44,Role 5,15,1.0451378055122205,5
43,B,2020-08-20 20:35:44,2020-08-20 20:39:59,Role 5,15,1.0436817472698907,1
36,P,2020-08-20 20:39:59,2020-08-20 20:44:36,Role 5,15,1.0064482579303171,5
40,J,2020-08-20 20:44:36,2020-08-20 20:48:16,Role 5,15,1.3449817992719708,5
45,A,2020-08-20 20:48:16,2020-08-20 20:53:44,Role 5,16,1.0431617264690587,2
36,Q,2020-08-20 20:49:25,2020-08-20 20:56:08,Role 2,16,2.0520020800832035,0
43,E,2020-08-20 20:53:44,2020-08-20 20:57:25,Role 5,16,1.0422256890275612,3
35,I,2020-08-20 20:57:25,2020-08-20 21:00:54,Role 5,15,1.0636505460218408,5
36,R,2020-08-20 20:57:26,2020-08-20 21:03:03,Role 2,16,1.311804472178887,0
43,F,2020-08-20 21:00:54,2020-08-20 21:05:08,Role 5,16,1.03733749349974,1
36,S,2020-08-20 21:09:26,2020-08-20 21:11:37,Role 2,16,1.0640665626625065,0
39,Q,2020-08-20 20:37:54,2020-08-20 21:13:00,Role 2,15,1.0520020800832033,0
41,I,2020-08-20 21:05:08,2020-08-20 21:15:34,Role 5,15,1.0636505460218408,4
40,P,2020-08-20 21:15:34,2020-08-20 21:20:27,Role 5,16,1.0064482579303171,3
36,T,2020-08-20 21:20:08,2020-08-20 21:23:23,Role 2,16,1.0728029121164846,0
39,R,2020-08-20 21:18:48,2020-08-20 21:27:13,Role 2,16,1.311804472178887,0
43,C,2020-08-20 21:20:27,2020-08-20 21:28:00,Role 5,16,1.0390015600624025,2
46,A,2020-08-20 21:28:00,2020-08-20 21:33:28,Role 5,17,1.0431617264690587,0
35,J,2020-08-20 21:33:28,2020-08-20 21:35:41,Role 5,16,1.3449817992719708,3
41,J,2020-08-20 21:35:41,2020-08-20 21:40:06,Role 5,16,1.3449817992719708,2
39,S,2020-08-20 21:31:49,2020-08-20 21:41:22,Role 2,17,1.0640665626625065,0
37,X,2020-08-20 20:08:19,2020-08-20 21:47:24,Role 4,15,2.0172646905876235,0
43,D,2020-08-20 21:40:06,2020-08-20 21:50:15,Role 5,17,1.040665626625065,3
39,T,2020-08-20 21:45:51,2020-08-20 21:50:26,Role 2,17,1.0728029121164846,0
37,R,2020-08-20 21:47:24,2020-08-20 21:53:26,Role 2,17,1.311804472178887,0
44,B,2020-08-20 21:50:15,2020-08-20 21:54:20,Role 5,15,1.0436817472698907,5
36,I,2020-08-20 21:54:20,2020-08-20 21:57:38,Role 5,17,1.0636505460218408,1
37,S,2020-08-20 21:53:29,2020-08-20 22:00:05,Role 2,16,1.0640665626625065,0
43,H,2020-08-20 21:57:38,2020-08-20 22:02:11,Role 5,17,1.0451378055122205,2
37,T,2020-08-20 22:00:08,2020-08-20 22:02:47,Role 2,16,1.0728029121164846,0
34,X,2020-08-20 20:06:40,2020-08-20 22:09:03,Role 4,15,1.0172646905876235,0
41,P,2020-08-20 22:02:11,2020-08-20 22:09:26,Role 5,17,1.0064482579303171,3
44,E,2020-08-20 22:09:26,2020-08-20 22:13:06,Role 5,16,1.0422256890275612,3
34,R,2020-08-20 22:09:03,2020-08-20 22:15:34,Role 2,16,1.311804472178887,0
45,B,2020-08-20 22:13:06,2020-08-20 22:17:12,Role 5,16,1.0436817472698907,2
37,I,2020-08-20 22:17:12,2020-08-20 22:19:55,Role 5,16,1.0636505460218408,2
34,S,2020-08-20 22:15:34,2020-08-20 22:22:07,Role 2,16,1.0640665626625065,0
35,P,2020-08-20 22:19:55,2020-08-20 22:23:16,Role 5,17,1.0064482579303171,2
34,T,2020-08-20 22:22:09,2020-08-20 22:24:13,Role 2,16,1.0728029121164846,0
44,F,2020-08-20 22:23:16,2020-08-20 22:27:18,Role 5,16,1.03733749349974,3
40,Q,2020-08-20 21:27:59,2020-08-20 22:28:24,Role 2,16,1.0520020800832033,0
36,J,2020-08-20 22:27:18,2020-08-20 22:29:56,Role 5,16,1.3449817992719708,3
45,E,2020-08-20 22:29:56,2020-08-20 22:33:36,Role 5,16,1.0422256890275612,4
42,G,2020-08-20 22:33:36,2020-08-20 22:34:32,Role 5,15,1.0420176807072283,3
37,J,2020-08-20 22:34:32,2020-08-20 22:36:04,Role 5,16,1.3449817992719708,4
40,R,2020-08-20 22:33:10,2020-08-20 22:41:18,Role 2,15,1.311804472178887,0
44,C,2020-08-20 22:36:04,2020-08-20 22:42:31,Role 5,15,1.0390015600624025,4
35,Q,2020-08-20 22:39:39,2020-08-20 22:45:01,Role 2,16,2.0520020800832035,0
45,F,2020-08-20 22:42:31,2020-08-20 22:46:31,Role 5,15,1.03733749349974,3
46,B,2020-08-20 22:46:31,2020-08-20 22:50:37,Role 5,17,1.0436817472698907,3
40,S,2020-08-20 22:44:54,2020-08-20 22:53:23,Role 2,15,1.0640665626625065,0
37,K,2020-08-20 22:50:37,2020-08-20 22:54:09,Role 5,15,1.0498179927197089,2
40,T,2020-08-20 22:55:43,2020-08-20 22:59:45,Role 2,15,1.0728029121164846,0
35,R,2020-08-20 22:56:13,2020-08-20 23:00:22,Role 2,15,1.311804472178887,0
44,D,2020-08-20 22:54:09,2020-08-20 23:01:54,Role 5,15,1.040665626625065,3
41,Q,2020-08-20 22:17:07,2020-08-20 23:04:58,Role 2,16,2.0520020800832035,0
45,C,2020-08-20 23:01:54,2020-08-20 23:08:18,Role 5,15,1.0390015600624025,3
35,S,2020-08-20 23:05:46,2020-08-20 23:08:34,Role 2,15,1.0640665626625065,0
36,K,2020-08-20 23:08:18,2020-08-20 23:11:47,Role 5,15,1.0498179927197089,4
35,T,2020-08-20 23:10:29,2020-08-20 23:12:20,Role 2,15,1.0728029121164846,0
46,E,2020-08-20 23:11:47,2020-08-20 23:15:26,Role 5,15,1.0422256890275612,4
41,R,2020-08-20 23:08:45,2020-08-20 23:16:24,Role 2,15,1.311804472178887,0
47,A,2020-08-20 23:15:26,2020-08-20 23:20:44,Role 5,16,1.0431617264690587,3
37,M,2020-08-20 23:20:44,2020-08-20 23:24:59,Role 5,15,1.015600624024961,4
41,S,2020-08-20 23:18:26,2020-08-20 23:26:21,Role 2,14,1.0640665626625065,0
44,H,2020-08-20 23:24:59,2020-08-20 23:29:01,Role 5,15,1.0451378055122205,5
41,T,2020-08-20 23:28:22,2020-08-20 23:32:13,Role 2,14,1.0728029121164846,0
45,D,2020-08-20 23:29:01,2020-08-20 23:37:33,Role 5,15,1.040665626625065,5
46,F,2020-08-20 23:37:33,2020-08-20 23:41:38,Role 5,14,1.03733749349974,4
42,I,2020-08-20 23:41:38,2020-08-20 23:57:38,Role 5,15,1.0636505460218408,3
45,H,2020-08-20 23:57:38,2020-08-21 00:01:49,Role 5,13,1.0451378055122205,2
36,M,2020-08-21 00:01:49,2020-08-21 00:05:25,Role 5,15,1.015600624024961,5
46,C,2020-08-21 00:05:25,2020-08-21 00:12:14,Role 5,13,1.0390015600624025,3
43,G,2020-08-21 00:12:14,2020-08-21 00:12:52,Role 5,16,1.0420176807072283,3
37,U,2020-08-20 23:25:19,2020-08-21 00:14:36,Role 4,14,1.022464898595944,0
37,V,2020-08-21 00:14:36,2020-08-21 00:17:00,Role 4,13,1.0934997399895996,0
47,B,2020-08-21 00:12:52,2020-08-21 00:17:11,Role 5,14,1.0436817472698907,4
46,D,2020-08-21 00:17:11,2020-08-21 00:26:47,Role 5,13,1.040665626625065,2
47,E,2020-08-21 00:26:47,2020-08-21 00:30:32,Role 5,13,1.0422256890275612,1
42,J,2020-08-21 00:30:32,2020-08-21 00:35:09,Role 5,13,1.3449817992719708,5
46,H,2020-08-21 00:35:09,2020-08-21 00:39:44,Role 5,13,1.0451378055122205,2
47,F,2020-08-21 00:39:44,2020-08-21 00:44:03,Role 5,13,1.03733749349974,2
47,C,2020-08-21 00:44:03,2020-08-21 00:52:04,Role 5,13,1.0390015600624025,0
36,U,2020-08-21 00:08:26,2020-08-21 01:02:12,Role 4,13,2.0224648985959437,0
47,D,2020-08-21 00:52:05,2020-08-21 01:03:08,Role 5,13,1.040665626625065,0
36,V,2020-08-21 01:02:29,2020-08-21 01:03:28,Role 4,13,1.0934997399895996,0
42,K,2020-08-21 01:03:08,2020-08-21 01:07:12,Role 5,13,1.0498179927197089,2
47,H,2020-08-21 01:07:12,2020-08-21 01:12:23,Role 5,13,1.0451378055122205,1
44,G,2020-08-21 01:12:23,2020-08-21 01:13:03,Role 5,14,1.0420176807072283,2
43,I,2020-08-21 01:13:03,2020-08-21 01:29:15,Role 5,13,1.0636505460218408,2
45,G,2020-08-21 01:29:15,2020-08-21 01:30:01,Role 5,13,1.0420176807072283,4
42,M,2020-08-21 01:34:13,2020-08-21 01:37:43,Role 5,13,1.015600624024961,1
37,X,2020-08-21 00:17:00,2020-08-21 01:44:23,Role 4,13,1.0172646905876235,0
37,R,2020-08-21 01:44:23,2020-08-21 01:51:17,Role 2,13,1.311804472178887,0
37,S,2020-08-21 01:51:17,2020-08-21 01:57:25,Role 2,13,1.0640665626625065,0
43,J,2020-08-21 01:53:46,2020-08-21 01:57:53,Role 5,13,1.3449817992719708,1
37,T,2020-08-21 01:57:25,2020-08-21 01:58:26,Role 2,13,1.0728029121164846,0
44,I,2020-08-21 01:57:53,2020-08-21 02:10:15,Role 5,13,1.0636505460218408,1
46,G,2020-08-21 02:10:15,2020-08-21 02:10:49,Role 5,13,1.0420176807072283,1
37,I,2020-08-21 02:10:49,2020-08-21 02:13:04,Role 5,13,1.0636505460218408,1
45,I,2020-08-21 02:13:04,2020-08-21 02:26:16,Role 5,13,1.0636505460218408,0
37,J,2020-08-21 02:26:16,2020-08-21 02:26:45,Role 5,13,1.3449817992719708,1
43,P,2020-08-21 02:26:45,2020-08-21 02:30:01,Role 5,13,1.0064482579303171,2
36,X,2020-08-21 01:03:28,2020-08-21 02:30:23,Role 4,13,2.0172646905876235,0
44,J,2020-08-21 02:30:01,2020-08-21 02:33:55,Role 5,13,1.3449817992719708,3
36,R,2020-08-21 02:30:23,2020-08-21 02:36:25,Role 2,13,1.311804472178887,0
37,K,2020-08-21 02:33:55,2020-08-21 02:37:50,Role 5,13,1.0498179927197089,2
47,G,2020-08-21 02:37:50,2020-08-21 02:38:39,Role 5,13,1.0420176807072283,2
36,S,2020-08-21 02:36:25,2020-08-21 02:40:32,Role 2,13,1.0640665626625065,0
36,T,2020-08-21 02:40:32,2020-08-21 02:41:08,Role 2,13,1.0728029121164846,0
37,N,2020-08-21 02:38:39,2020-08-21 02:45:36,Role 5,13,1.0142485699427977,1
45,J,2020-08-21 02:45:36,2020-08-21 02:49:53,Role 5,13,1.3449817992719708,3
46,I,2020-08-21 02:49:53,2020-08-21 03:01:34,Role 5,13,1.0636505460218408,2
43,Q,2020-08-21 02:42:15,2020-08-21 03:01:41,Role 2,13,1.0520020800832033,0
44,P,2020-08-21 03:01:34,2020-08-21 03:05:33,Role 5,13,1.0064482579303171,2
42,U,2020-08-21 01:45:04,2020-08-21 03:09:25,Role 4,13,1.022464898595944,0
45,K,2020-08-21 03:05:33,2020-08-21 03:09:25,Role 5,12,1.0498179927197089,2
43,R,2020-08-21 03:09:02,2020-08-21 03:13:32,Role 2,12,1.311804472178887,0
42,V,2020-08-21 03:11:35,2020-08-21 03:15:01,Role 4,12,1.0934997399895996,0
44,Q,2020-08-21 03:10:31,2020-08-21 03:20:55,Role 2,12,1.0520020800832033,0
47,I,2020-08-21 03:11:00,2020-08-21 03:20:55,Role 5,13,1.0636505460218408,2
43,S,2020-08-21 03:17:57,2020-08-21 03:21:09,Role 2,12,1.0640665626625065,0
46,J,2020-08-21 03:20:55,2020-08-21 03:23:42,Role 5,12,1.3449817992719708,2
43,T,2020-08-21 03:23:30,2020-08-21 03:25:53,Role 2,12,1.0728029121164846,0
45,N,2020-08-21 03:23:42,2020-08-21 03:26:50,Role 5,12,1.0142485699427977,0
44,R,2020-08-21 03:23:39,2020-08-21 03:28:26,Role 2,12,1.311804472178887,0
43,I,2020-08-21 03:27:45,2020-08-21 03:30:33,Role 5,12,1.0636505460218408,0
44,S,2020-08-21 03:29:54,2020-08-21 03:33:19,Role 2,12,1.0640665626625065,0
43,J,2020-08-21 03:32:09,2020-08-21 03:34:10,Role 5,12,1.3449817992719708,0
47,J,2020-08-21 03:34:10,2020-08-21 03:36:58,Role 5,12,1.3449817992719708,2
44,T,2020-08-21 03:34:39,2020-08-21 03:37:23,Role 2,12,1.0728029121164846,0
43,P,2020-08-21 03:36:58,2020-08-21 03:41:17,Role 5,12,1.0064482579303171,1
37,Y,2020-08-21 02:45:36,2020-08-21 03:42:47,Role 3,12,1.0230889235569423,0
46,P,2020-08-21 03:41:17,2020-08-21 03:43:50,Role 5,12,1.0064482579303171,1
37,Z,2020-08-21 03:42:47,2020-08-21 03:48:39,Role 3,11,1.0908996359854395,0
43,Q,2020-08-21 03:41:33,2020-08-21 03:50:18,Role 2,11,1.0520020800832033,0
47,P,2020-08-21 03:50:20,2020-08-21 03:53:27,Role 5,12,1.0064482579303171,2
46,Q,2020-08-21 03:50:12,2020-08-21 03:54:46,Role 2,11,2.0520020800832035,0
43,R,2020-08-21 03:50:20,2020-08-21 03:58:48,Role 2,11,1.311804472178887,0
46,R,2020-08-21 03:59:38,2020-08-21 04:03:50,Role 2,11,1.311804472178887,0
43,S,2020-08-21 03:59:19,2020-08-21 04:05:05,Role 2,11,1.0640665626625065,0
47,Q,2020-08-21 04:01:51,2020-08-21 04:05:11,Role 2,11,1.0520020800832033,0
43,T,2020-08-21 04:07:02,2020-08-21 04:10:05,Role 2,11,1.0728029121164846,0
46,S,2020-08-21 04:08:05,2020-08-21 04:11:42,Role 2,11,1.0640665626625065,0
43,I,2020-08-21 04:11:11,2020-08-21 04:13:36,Role 5,11,1.0636505460218408,0
47,R,2020-08-21 04:10:04,2020-08-21 04:14:06,Role 2,11,1.311804472178887,0
43,J,2020-08-21 04:14:20,2020-08-21 04:16:26,Role 5,11,1.3449817992719708,0
46,T,2020-08-21 04:14:23,2020-08-21 04:17:18,Role 2,11,1.0728029121164846,0
47,S,2020-08-21 04:16:52,2020-08-21 04:20:28,Role 2,11,1.0640665626625065,0
43,P,2020-08-21 04:17:16,2020-08-21 04:21:56,Role 5,11,1.0064482579303171,0
46,I,2020-08-21 04:21:56,2020-08-21 04:24:53,Role 5,11,1.0636505460218408,0
47,T,2020-08-21 04:21:54,2020-08-21 04:25:01,Role 2,11,1.0728029121164846,0
48,A,2020-08-21 04:24:53,2020-08-21 04:30:13,Role 5,12,1.0431617264690587,0
45,Y,2020-08-21 03:29:46,2020-08-21 04:31:36,Role 3,12,2.0230889235569425,0
43,Q,2020-08-21 04:22:29,2020-08-21 04:32:22,Role 2,11,1.0520020800832033,0
46,J,2020-08-21 04:30:13,2020-08-21 04:32:24,Role 5,12,1.3449817992719708,1
42,X,2020-08-21 03:16:31,2020-08-21 04:34:40,Role 4,12,1.0172646905876235,0
45,Z,2020-08-21 04:32:33,2020-08-21 04:36:03,Role 3,11,1.0908996359854395,0
46,P,2020-08-21 04:33:07,2020-08-21 04:37:48,Role 5,11,1.0064482579303171,0
42,R,2020-08-21 04:36:57,2020-08-21 04:41:44,Role 2,11,2.311804472178887,0
43,R,2020-08-21 04:33:13,2020-08-21 04:42:00,Role 2,11,1.311804472178887,0
42,S,2020-08-21 04:43:09,2020-08-21 04:46:22,Role 2,11,1.0640665626625065,0
46,Q,2020-08-21 04:38:21,2020-08-21 04:47:38,Role 2,11,1.0520020800832033,0
43,S,2020-08-21 04:43:24,2020-08-21 04:47:56,Role 2,11,2.0640665626625063,0
42,T,2020-08-21 04:47:10,2020-08-21 04:48:06,Role 2,11,1.0728029121164846,0
42,I,2020-08-21 04:48:48,2020-08-21 04:51:29,Role 5,11,1.0636505460218408,0
37,AA,2020-08-21 03:49:36,2020-08-21 04:52:11,Role 3,11,1.0185127405096204,0
43,T,2020-08-21 04:49:09,2020-08-21 04:52:15,Role 2,11,1.0728029121164846,0
42,J,2020-08-21 04:51:46,2020-08-21 04:53:01,Role 5,11,1.3449817992719708,0
43,I,2020-08-21 04:53:02,2020-08-21 04:56:04,Role 5,11,1.0636505460218408,0
46,R,2020-08-21 04:48:17,2020-08-21 04:57:05,Role 2,11,1.311804472178887,0
42,P,2020-08-21 04:56:04,2020-08-21 05:00:42,Role 5,11,1.0064482579303171,0
43,J,2020-08-21 05:00:42,2020-08-21 05:03:06,Role 5,11,1.3449817992719708,1
46,S,2020-08-21 04:57:49,2020-08-21 05:03:13,Role 2,11,1.0640665626625065,0
46,T,2020-08-21 05:03:38,2020-08-21 05:07:09,Role 2,11,1.0728029121164846,0
43,K,2020-08-21 05:03:53,2020-08-21 05:08:17,Role 5,11,1.0498179927197089,0
42,Q,2020-08-21 05:01:04,2020-08-21 05:08:57,Role 2,11,1.0520020800832033,0
37,R,2020-08-21 05:05:42,2020-08-21 05:11:12,Role 2,11,1.311804472178887,0
43,M,2020-08-21 05:09:13,2020-08-21 05:16:24,Role 5,10,1.015600624024961,0
42,R,2020-08-21 05:09:16,2020-08-21 05:20:19,Role 2,10,2.311804472178887,0
49,A,2020-08-21 05:16:24,2020-08-21 05:21:54,Role 5,11,1.0431617264690587,0
48,B,2020-08-21 05:21:54,2020-08-21 05:26:14,Role 5,11,1.0436817472698907,1
42,S,2020-08-21 05:20:30,2020-08-21 05:29:46,Role 2,11,1.0640665626625065,0
48,E,2020-08-21 05:26:14,2020-08-21 05:29:56,Role 5,11,1.0422256890275612,0
48,F,2020-08-21 05:29:56,2020-08-21 05:33:57,Role 5,11,1.03733749349974,0
45,AA,2020-08-21 04:36:44,2020-08-21 05:34:20,Role 3,11,2.0185127405096206,0
37,S,2020-08-21 05:29:44,2020-08-21 05:34:21,Role 2,10,2.0640665626625063,0
42,T,2020-08-21 05:29:53,2020-08-21 05:34:40,Role 2,11,1.0728029121164846,0
48,C,2020-08-21 05:33:57,2020-08-21 05:40:35,Role 5,11,1.0390015600624025,0
45,R,2020-08-21 05:35:09,2020-08-21 05:41:08,Role 2,11,1.311804472178887,0
45,S,2020-08-21 05:41:08,2020-08-21 05:45:59,Role 2,10,1.0640665626625065,0
45,T,2020-08-21 05:48:40,2020-08-21 05:49:36,Role 2,10,1.0728029121164846,0
48,D,2020-08-21 05:40:35,2020-08-21 05:50:08,Role 5,10,1.040665626625065,0
37,T,2020-08-21 05:50:33,2020-08-21 05:51:22,Role 2,11,1.0728029121164846,0
48,H,2020-08-21 05:50:08,2020-08-21 05:54:52,Role 5,10,1.0451378055122205,0
49,B,2020-08-21 05:59:27,2020-08-21 06:03:54,Role 5,11,1.0436817472698907,1
49,E,2020-08-21 06:03:54,2020-08-21 06:07:39,Role 5,9,1.0422256890275612,0
45,I,2020-08-21 06:07:39,2020-08-21 06:10:29,Role 5,10,1.0636505460218408,0
43,U,2020-08-21 05:16:24,2020-08-21 06:13:16,Role 4,11,1.022464898595944,0
49,F,2020-08-21 06:10:29,2020-08-21 06:14:39,Role 5,9,1.03733749349974,1
43,V,2020-08-21 06:13:16,2020-08-21 06:17:10,Role 4,9,1.0934997399895996,0
49,C,2020-08-21 06:14:39,2020-08-21 06:22:06,Role 5,9,1.0390015600624025,0
49,D,2020-08-21 06:22:06,2020-08-21 06:32:50,Role 5,9,1.040665626625065,0
49,H,2020-08-21 06:32:50,2020-08-21 06:38:04,Role 5,9,1.0451378055122205,0
45,J,2020-08-21 06:42:27,2020-08-21 06:43:30,Role 5,9,1.3449817992719708,1
48,G,2020-08-21 07:07:09,2020-08-21 07:08:11,Role 5,9,1.0420176807072283,0
45,P,2020-08-21 07:16:58,2020-08-21 07:24:02,Role 5,9,1.0064482579303171,0
43,X,2020-08-21 06:17:10,2020-08-21 07:28:27,Role 4,9,1.0172646905876235,0
43,R,2020-08-21 07:28:27,2020-08-21 07:35:58,Role 2,9,1.311804472178887,0
48,I,2020-08-21 07:31:32,2020-08-21 07:40:04,Role 5,9,1.0636505460218408,0
43,S,2020-08-21 07:35:58,2020-08-21 07:43:48,Role 2,9,1.0640665626625065,0
43,T,2020-08-21 07:43:48,2020-08-21 07:45:52,Role 2,9,1.0728029121164846,0
43,I,2020-08-21 07:45:52,2020-08-21 07:48:51,Role 5,9,1.0636505460218408,0
48,J,2020-08-21 07:48:51,2020-08-21 07:51:44,Role 5,9,1.3449817992719708,0
49,G,2020-08-21 07:51:44,2020-08-21 07:53:04,Role 5,9,1.0420176807072283,0
43,J,2020-08-21 07:53:04,2020-08-21 07:53:47,Role 5,9,1.3449817992719708,2
43,P,2020-08-21 07:53:47,2020-08-21 07:58:49,Role 5,9,1.0064482579303171,0
48,P,2020-08-21 07:58:49,2020-08-21 08:01:42,Role 5,9,1.0064482579303171,2
43,Q,2020-08-21 07:58:49,2020-08-21 08:10:22,Role 2,9,2.0520020800832035,0
48,Q,2020-08-21 08:05:57,2020-08-21 08:11:47,Role 2,9,3.0520020800832035,0
45,Q,2020-08-21 07:55:47,2020-08-21 08:12:07,Role 2,9,1.0520020800832033,0
48,R,2020-08-21 08:14:51,2020-08-21 08:19:23,Role 2,9,3.311804472178887,0
43,R,2020-08-21 08:10:35,2020-08-21 08:23:06,Role 2,9,1.311804472178887,0
48,S,2020-08-21 08:22:16,2020-08-21 08:26:33,Role 2,9,1.0640665626625065,0
