caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
26,T,2020-08-20 07:14:12,2020-08-20 07:16:11,Role 2,12,2.09020618556701,0
28,Q,2020-08-20 05:50:14,2020-08-20 07:19:56,Role 2,12,2.017857142857143,0
29,M,2020-08-20 07:12:52,2020-08-20 07:25:56,Role 5,12,2.0265486725663715,3
32,F,2020-08-20 07:25:56,2020-08-20 07:28:47,Role 5,12,2.0253521126760563,2
31,C,2020-08-20 07:28:47,2020-08-20 07:34:48,Role 5,12,2.0140845070422535,2
32,C,2020-08-20 07:34:48,2020-08-20 07:41:13,Role 5,11,2.0140845070422535,1
28,R,2020-08-20 07:20:06,2020-08-20 07:45:17,Role 2,11,2.1288659793814433,0
28,S,2020-08-20 07:45:28,2020-08-20 07:47:25,Role 2,11,2.0618556701030926,0
28,T,2020-08-20 07:47:25,2020-08-20 07:48:22,Role 2,11,2.09020618556701,0
31,D,2020-08-20 07:41:13,2020-08-20 07:49:38,Role 5,11,2.0225352112676056,1
32,D,2020-08-20 07:49:38,2020-08-20 07:57:50,Role 5,11,2.0225352112676056,1
28,I,2020-08-20 07:57:50,2020-08-20 08:00:54,Role 5,11,2.0405405405405403,2
31,H,2020-08-20 08:00:54,2020-08-20 08:03:48,Role 5,11,2.028169014084507,2
32,H,2020-08-20 08:03:48,2020-08-20 08:06:44,Role 5,11,2.028169014084507,2
28,J,2020-08-20 08:06:44,2020-08-20 08:07:55,Role 5,11,2.0367504835589942,2
25,X,2020-08-20 07:11:18,2020-08-20 08:08:48,Role 4,12,2.0442477876106198,0
27,AA,2020-08-20 07:12:03,2020-08-20 08:12:35,Role 3,12,2.0701754385964914,0
25,R,2020-08-20 08:08:48,2020-08-20 08:15:20,Role 2,11,2.1288659793814433,0
27,R,2020-08-20 08:12:35,2020-08-20 08:18:18,Role 2,11,3.1288659793814433,0
25,S,2020-08-20 08:15:20,2020-08-20 08:19:37,Role 2,11,2.0618556701030926,0
25,T,2020-08-20 08:19:37,2020-08-20 08:21:30,Role 2,11,2.09020618556701,0
27,S,2020-08-20 08:18:18,2020-08-20 08:22:12,Role 2,11,3.0618556701030926,0
27,T,2020-08-20 08:22:12,2020-08-20 08:23:48,Role 2,10,2.09020618556701,0
30,Q,2020-08-20 07:07:50,2020-08-20 08:28:41,Role 2,12,3.017857142857143,0
30,R,2020-08-20 08:28:41,2020-08-20 08:51:39,Role 2,9,2.1288659793814433,0
30,S,2020-08-20 08:51:39,2020-08-20 08:53:30,Role 2,9,2.0618556701030926,0
30,T,2020-08-20 08:53:30,2020-08-20 08:54:21,Role 2,9,2.09020618556701,0
29,U,2020-08-20 07:26:04,2020-08-20 08:57:20,Role 4,11,2.0530973451327434,0
29,V,2020-08-20 08:57:20,2020-08-20 09:01:37,Role 4,8,2.079646017699115,0
31,G,2020-08-20 09:27:54,2020-08-20 09:28:10,Role 5,11,2.0338028169014084,2
32,G,2020-08-20 09:31:14,2020-08-20 09:31:32,Role 5,11,2.0338028169014084,2
28,K,2020-08-20 09:31:32,2020-08-20 09:34:24,Role 5,11,2.025974025974026,2
29,X,2020-08-20 09:01:37,2020-08-20 10:06:16,Role 4,8,2.0442477876106198,0
31,I,2020-08-20 10:02:18,2020-08-20 10:10:59,Role 5,8,2.0405405405405403,2
29,R,2020-08-20 10:06:16,2020-08-20 10:12:39,Role 2,9,2.1288659793814433,0
29,S,2020-08-20 10:12:39,2020-08-20 10:17:06,Role 2,9,2.0618556701030926,0
29,T,2020-08-20 10:17:06,2020-08-20 10:18:57,Role 2,9,2.09020618556701,0
32,I,2020-08-20 10:10:59,2020-08-20 10:19:48,Role 5,8,2.0405405405405403,2
28,N,2020-08-20 10:19:48,2020-08-20 10:23:33,Role 5,8,2.052631578947368,2
33,A,2020-08-20 10:23:33,2020-08-20 10:29:40,Role 5,9,2.008450704225352,3
31,J,2020-08-20 10:29:40,2020-08-20 10:29:40,Role 5,9,2.0367504835589942,3
34,A,2020-08-20 10:29:40,2020-08-20 10:35:46,Role 5,9,2.008450704225352,4
32,J,2020-08-20 10:35:56,2020-08-20 10:35:56,Role 5,9,2.0367504835589942,4
33,B,2020-08-20 11:02:18,2020-08-20 11:05:00,Role 5,9,2.028169014084507,3
28,Y,2020-08-20 10:23:33,2020-08-20 11:12:18,Role 3,9,2.017543859649123,0
31,P,2020-08-20 11:05:00,2020-08-20 11:12:29,Role 5,9,2.017857142857143,3
34,B,2020-08-20 11:12:29,2020-08-20 11:15:12,Role 5,9,2.028169014084507,3
28,Z,2020-08-20 11:13:07,2020-08-20 11:16:43,Role 3,9,2.114035087719298,0
32,P,2020-08-20 11:15:12,2020-08-20 11:23:07,Role 5,9,2.017857142857143,3
33,E,2020-08-20 11:23:07,2020-08-20 11:25:21,Role 5,9,2.0140845070422535,3
34,E,2020-08-20 11:25:21,2020-08-20 11:27:36,Role 5,9,2.0140845070422535,2
33,F,2020-08-20 11:27:36,2020-08-20 11:30:30,Role 5,9,2.0253521126760563,1
34,F,2020-08-20 11:30:30,2020-08-20 11:33:24,Role 5,9,2.0253521126760563,1
33,C,2020-08-20 11:33:24,2020-08-20 11:39:58,Role 5,9,2.0140845070422535,1
35,A,2020-08-20 11:39:58,2020-08-20 11:46:17,Role 5,10,2.008450704225352,2
34,C,2020-08-20 11:46:17,2020-08-20 11:52:51,Role 5,10,2.0140845070422535,2
33,D,2020-08-20 11:52:51,2020-08-20 12:01:29,Role 5,10,2.0225352112676056,2
35,B,2020-08-20 12:17:01,2020-08-20 12:19:42,Role 5,10,2.028169014084507,2
28,AA,2020-08-20 11:18:28,2020-08-20 12:22:40,Role 3,9,2.0701754385964914,0
34,D,2020-08-20 12:19:42,2020-08-20 12:28:17,Role 5,10,2.0225352112676056,2
28,R,2020-08-20 12:22:40,2020-08-20 12:28:51,Role 2,10,2.1288659793814433,0
33,H,2020-08-20 12:28:17,2020-08-20 12:31:18,Role 5,10,2.028169014084507,2
28,S,2020-08-20 12:28:51,2020-08-20 12:33:23,Role 2,11,2.0618556701030926,0
35,E,2020-08-20 12:31:18,2020-08-20 12:33:30,Role 5,10,2.0140845070422535,2
28,T,2020-08-20 12:33:23,2020-08-20 12:35:17,Role 2,11,2.09020618556701,0
31,Q,2020-08-20 11:12:29,2020-08-20 12:37:32,Role 2,9,2.017857142857143,0
36,A,2020-08-20 12:33:30,2020-08-20 12:40:01,Role 5,11,2.008450704225352,3
34,H,2020-08-20 12:40:01,2020-08-20 12:43:01,Role 5,11,2.028169014084507,3
32,Q,2020-08-20 11:23:07,2020-08-20 12:43:42,Role 2,9,3.017857142857143,0
31,R,2020-08-20 12:37:32,2020-08-20 13:05:05,Role 2,10,2.1288659793814433,0
31,S,2020-08-20 13:05:05,2020-08-20 13:06:56,Role 2,10,2.0618556701030926,0
31,T,2020-08-20 13:06:56,2020-08-20 13:07:34,Role 2,10,2.09020618556701,0
32,R,2020-08-20 12:43:42,2020-08-20 13:12:06,Role 2,10,3.1288659793814433,0
32,S,2020-08-20 13:12:06,2020-08-20 13:13:44,Role 2,10,2.0618556701030926,0
32,T,2020-08-20 13:13:44,2020-08-20 13:14:09,Role 2,10,2.09020618556701,0
33,G,2020-08-20 13:57:51,2020-08-20 13:58:28,Role 5,11,2.0338028169014084,3
35,F,2020-08-20 13:58:28,2020-08-20 14:01:16,Role 5,11,2.0253521126760563,3
36,B,2020-08-20 14:01:16,2020-08-20 14:03:56,Role 5,10,2.028169014084507,3
34,G,2020-08-20 14:07:28,2020-08-20 14:07:57,Role 5,10,2.0338028169014084,3
31,I,2020-08-20 14:07:57,2020-08-20 14:11:01,Role 5,10,2.0405405405405403,4
37,A,2020-08-20 14:11:01,2020-08-20 14:17:09,Role 5,10,2.008450704225352,5
33,I,2020-08-20 14:28:51,2020-08-20 14:38:30,Role 5,10,2.0405405405405403,5
35,C,2020-08-20 14:38:30,2020-08-20 14:45:23,Role 5,10,2.0140845070422535,5
36,E,2020-08-20 14:45:23,2020-08-20 14:47:28,Role 5,10,2.0140845070422535,5
34,I,2020-08-20 14:47:28,2020-08-20 14:56:53,Role 5,10,2.0405405405405403,5
31,J,2020-08-20 14:56:53,2020-08-20 14:57:46,Role 5,10,2.0367504835589942,5
37,B,2020-08-20 14:57:46,2020-08-20 15:00:27,Role 5,10,2.028169014084507,5
33,J,2020-08-20 15:00:27,2020-08-20 15:00:27,Role 5,10,2.0367504835589942,5
38,A,2020-08-20 15:00:27,2020-08-20 15:06:35,Role 5,11,2.008450704225352,6
35,D,2020-08-20 15:06:35,2020-08-20 15:15:30,Role 5,11,2.0225352112676056,6
36,F,2020-08-20 15:15:30,2020-08-20 15:18:19,Role 5,11,2.0253521126760563,6
34,J,2020-08-20 15:18:19,2020-08-20 15:18:19,Role 5,11,2.0367504835589942,6
31,K,2020-08-20 15:18:19,2020-08-20 15:20:58,Role 5,11,2.025974025974026,6
37,E,2020-08-20 15:20:58,2020-08-20 15:23:08,Role 5,11,2.0140845070422535,6
33,K,2020-08-20 15:23:08,2020-08-20 15:31:25,Role 5,11,2.025974025974026,6
38,B,2020-08-20 15:34:16,2020-08-20 15:36:55,Role 5,11,2.028169014084507,6
35,H,2020-08-20 15:36:55,2020-08-20 15:40:01,Role 5,11,2.028169014084507,6
36,C,2020-08-20 15:40:01,2020-08-20 15:46:26,Role 5,11,2.0140845070422535,6
34,K,2020-08-20 15:46:26,2020-08-20 15:54:44,Role 5,11,2.025974025974026,6
31,M,2020-08-20 15:54:44,2020-08-20 15:58:20,Role 5,11,2.0265486725663715,6
37,F,2020-08-20 15:58:20,2020-08-20 16:01:07,Role 5,11,2.0253521126760563,6
33,M,2020-08-20 16:01:07,2020-08-20 16:12:50,Role 5,11,2.0265486725663715,6
38,E,2020-08-20 16:12:50,2020-08-20 16:14:58,Role 5,11,2.0140845070422535,6
31,U,2020-08-20 15:58:20,2020-08-20 16:44:54,Role 4,12,2.0530973451327434,0
31,V,2020-08-20 16:44:54,2020-08-20 16:49:09,Role 4,13,2.079646017699115,0
35,G,2020-08-20 16:59:58,2020-08-20 17:00:14,Role 5,11,2.0338028169014084,6
36,D,2020-08-20 17:00:14,2020-08-20 17:08:38,Role 5,11,2.0225352112676056,6
39,A,2020-08-20 17:08:38,2020-08-20 17:14:21,Role 5,12,2.008450704225352,7
34,M,2020-08-20 17:14:21,2020-08-20 17:25:24,Role 5,12,2.0265486725663715,7
37,C,2020-08-20 17:25:24,2020-08-20 17:31:15,Role 5,12,2.0140845070422535,6
38,F,2020-08-20 17:31:15,2020-08-20 17:33:56,Role 5,12,2.0253521126760563,5
40,A,2020-08-20 17:33:56,2020-08-20 17:39:28,Role 5,13,2.008450704225352,6
35,I,2020-08-20 17:39:28,2020-08-20 17:47:18,Role 5,13,2.0405405405405403,6
31,X,2020-08-20 16:49:09,2020-08-20 17:50:02,Role 4,13,2.0442477876106198,0
36,H,2020-08-20 17:47:18,2020-08-20 17:50:14,Role 5,13,2.028169014084507,6
39,B,2020-08-20 17:50:14,2020-08-20 17:52:43,Role 5,13,2.028169014084507,6
31,R,2020-08-20 17:50:02,2020-08-20 17:56:11,Role 2,14,2.1288659793814433,0
33,U,2020-08-20 16:12:50,2020-08-20 17:56:48,Role 4,12,3.0530973451327434,0
31,S,2020-08-20 17:56:11,2020-08-20 18:00:14,Role 2,14,2.0618556701030926,0
37,D,2020-08-20 17:52:43,2020-08-20 18:00:52,Role 5,13,2.0225352112676056,5
31,T,2020-08-20 18:00:14,2020-08-20 18:01:42,Role 2,14,2.09020618556701,0
33,V,2020-08-20 17:56:48,2020-08-20 18:02:55,Role 4,14,2.079646017699115,0
38,C,2020-08-20 18:00:52,2020-08-20 18:07:00,Role 5,13,2.0140845070422535,5
40,B,2020-08-20 18:13:08,2020-08-20 18:15:33,Role 5,13,2.028169014084507,5
41,A,2020-08-20 18:15:33,2020-08-20 18:21:16,Role 5,14,2.008450704225352,6
35,J,2020-08-20 18:21:16,2020-08-20 18:21:16,Role 5,14,2.0367504835589942,6
33,X,2020-08-20 18:02:55,2020-08-20 19:01:25,Role 4,14,2.0442477876106198,0
33,R,2020-08-20 19:01:25,2020-08-20 19:06:31,Role 2,15,2.1288659793814433,0
34,U,2020-08-20 17:25:24,2020-08-20 19:07:25,Role 4,13,3.0530973451327434,0
33,S,2020-08-20 19:06:31,2020-08-20 19:09:56,Role 2,15,2.0618556701030926,0
33,T,2020-08-20 19:09:56,2020-08-20 19:11:16,Role 2,15,2.09020618556701,0
36,G,2020-08-20 19:11:28,2020-08-20 19:11:35,Role 5,14,2.0338028169014084,6
34,V,2020-08-20 19:07:25,2020-08-20 19:13:01,Role 4,15,2.079646017699115,0
39,E,2020-08-20 19:11:35,2020-08-20 19:13:40,Role 5,14,2.0140845070422535,6
37,H,2020-08-20 19:13:40,2020-08-20 19:16:30,Role 5,14,2.028169014084507,6
31,I,2020-08-20 19:16:30,2020-08-20 19:18:53,Role 5,14,2.0405405405405403,7
38,D,2020-08-20 19:18:53,2020-08-20 19:26:39,Role 5,14,2.0225352112676056,7
40,E,2020-08-20 19:26:39,2020-08-20 19:28:41,Role 5,14,2.0140845070422535,7
41,B,2020-08-20 19:28:41,2020-08-20 19:31:08,Role 5,14,2.028169014084507,7
35,K,2020-08-20 19:31:08,2020-08-20 19:38:57,Role 5,14,2.025974025974026,7
42,A,2020-08-20 19:38:57,2020-08-20 19:44:50,Role 5,15,2.008450704225352,8
33,I,2020-08-20 19:44:50,2020-08-20 19:47:28,Role 5,15,2.0405405405405403,9
36,I,2020-08-20 19:47:28,2020-08-20 19:55:46,Role 5,15,2.0405405405405403,9
39,F,2020-08-20 19:55:46,2020-08-20 19:58:29,Role 5,15,2.0253521126760563,9
34,X,2020-08-20 19:13:01,2020-08-20 20:11:36,Role 4,15,2.0442477876106198,0
34,R,2020-08-20 20:11:36,2020-08-20 20:16:45,Role 2,17,2.1288659793814433,0
34,S,2020-08-20 20:16:45,2020-08-20 20:20:33,Role 2,17,2.0618556701030926,0
34,T,2020-08-20 20:20:33,2020-08-20 20:22:09,Role 2,17,2.09020618556701,0
37,G,2020-08-20 20:38:56,2020-08-20 20:39:04,Role 5,15,2.0338028169014084,9
31,J,2020-08-20 20:39:04,2020-08-20 20:39:42,Role 5,15,2.0367504835589942,9
38,H,2020-08-20 20:39:42,2020-08-20 20:42:35,Role 5,15,2.028169014084507,9
40,F,2020-08-20 20:42:35,2020-08-20 20:45:19,Role 5,15,2.0253521126760563,9
41,E,2020-08-20 20:45:19,2020-08-20 20:47:22,Role 5,15,2.0140845070422535,9
35,N,2020-08-20 20:47:22,2020-08-20 20:57:56,Role 5,15,2.052631578947368,9
42,B,2020-08-20 20:57:56,2020-08-20 21:00:24,Role 5,15,2.028169014084507,9
33,J,2020-08-20 21:00:24,2020-08-20 21:01:21,Role 5,15,2.0367504835589942,9
43,A,2020-08-20 21:01:21,2020-08-20 21:07:20,Role 5,16,2.008450704225352,10
36,J,2020-08-20 21:07:20,2020-08-20 21:07:20,Role 5,16,2.0367504835589942,10
39,C,2020-08-20 21:07:20,2020-08-20 21:13:45,Role 5,16,2.0140845070422535,10
44,A,2020-08-20 21:13:45,2020-08-20 21:19:44,Role 5,17,2.008450704225352,11
34,I,2020-08-20 21:19:44,2020-08-20 21:22:45,Role 5,17,2.0405405405405403,12
37,I,2020-08-20 21:22:45,2020-08-20 21:31:33,Role 5,17,2.0405405405405403,12
31,K,2020-08-20 21:31:33,2020-08-20 21:34:05,Role 5,17,2.025974025974026,12
38,G,2020-08-20 22:07:10,2020-08-20 22:07:24,Role 5,17,2.0338028169014084,12
40,C,2020-08-20 22:07:24,2020-08-20 22:13:46,Role 5,17,2.0140845070422535,12
41,F,2020-08-20 22:13:46,2020-08-20 22:16:34,Role 5,17,2.0253521126760563,12
42,E,2020-08-20 22:16:34,2020-08-20 22:18:39,Role 5,17,2.0140845070422535,11
33,K,2020-08-20 22:18:39,2020-08-20 22:21:26,Role 5,17,2.025974025974026,11
43,B,2020-08-20 22:21:26,2020-08-20 22:23:53,Role 5,17,2.028169014084507,11
36,P,2020-08-20 22:23:53,2020-08-20 22:33:08,Role 5,17,2.017857142857143,11
39,D,2020-08-20 22:33:08,2020-08-20 22:41:49,Role 5,17,2.0225352112676056,11
44,B,2020-08-20 22:41:49,2020-08-20 22:44:15,Role 5,17,2.028169014084507,11
35,Y,2020-08-20 20:58:02,2020-08-20 22:44:29,Role 3,17,2.017543859649123,0
34,J,2020-08-20 22:44:15,2020-08-20 22:45:36,Role 5,17,2.0367504835589942,11
35,Z,2020-08-20 22:44:44,2020-08-20 22:50:37,Role 3,19,2.114035087719298,0
45,A,2020-08-20 22:45:36,2020-08-20 22:51:40,Role 5,18,2.008450704225352,12
37,J,2020-08-20 22:51:40,2020-08-20 22:51:40,Role 5,18,2.0367504835589942,12
31,M,2020-08-20 22:51:40,2020-08-20 22:55:43,Role 5,18,2.0265486725663715,12
38,I,2020-08-20 22:55:43,2020-08-20 23:04:29,Role 5,18,2.0405405405405403,12
40,D,2020-08-20 23:04:29,2020-08-20 23:12:42,Role 5,18,2.0225352112676056,12
41,C,2020-08-20 23:12:42,2020-08-20 23:19:14,Role 5,18,2.0140845070422535,12
42,F,2020-08-20 23:19:14,2020-08-20 23:22:04,Role 5,18,2.0253521126760563,12
33,N,2020-08-20 23:22:04,2020-08-20 23:26:19,Role 5,18,2.052631578947368,12
43,E,2020-08-20 23:26:19,2020-08-20 23:28:26,Role 5,18,2.0140845070422535,12
46,A,2020-08-20 23:28:26,2020-08-20 23:34:14,Role 5,19,2.008450704225352,13
39,H,2020-08-20 23:34:14,2020-08-20 23:36:53,Role 5,19,2.028169014084507,12
44,E,2020-08-20 23:36:53,2020-08-20 23:39:01,Role 5,19,2.0140845070422535,12
34,P,2020-08-20 23:39:01,2020-08-20 23:42:47,Role 5,19,2.017857142857143,12
45,B,2020-08-20 23:42:47,2020-08-20 23:45:12,Role 5,19,2.028169014084507,12
31,U,2020-08-20 22:55:43,2020-08-20 23:45:41,Role 4,19,2.0530973451327434,0
34,Q,2020-08-20 23:42:47,2020-08-20 23:47:10,Role 2,19,3.017857142857143,0
31,V,2020-08-20 23:45:41,2020-08-20 23:49:26,Role 4,19,2.079646017699115,0
34,R,2020-08-20 23:47:10,2020-08-20 23:50:26,Role 2,19,2.1288659793814433,0
34,S,2020-08-20 23:50:26,2020-08-20 23:52:24,Role 2,19,2.0618556701030926,0
37,K,2020-08-20 23:45:12,2020-08-20 23:53:36,Role 5,19,2.025974025974026,12
34,T,2020-08-20 23:52:24,2020-08-20 23:53:36,Role 2,19,2.09020618556701,0
38,J,2020-08-20 23:53:36,2020-08-20 23:53:36,Role 5,19,2.0367504835589942,11
36,Q,2020-08-20 22:33:08,2020-08-20 23:55:46,Role 2,19,2.017857142857143,0
40,H,2020-08-20 23:53:36,2020-08-20 23:56:03,Role 5,19,2.028169014084507,11
35,AA,2020-08-20 22:51:12,2020-08-20 23:57:41,Role 3,19,2.0701754385964914,0
35,R,2020-08-20 23:57:59,2020-08-21 00:03:27,Role 2,18,3.1288659793814433,0
41,D,2020-08-20 23:56:03,2020-08-21 00:04:15,Role 5,19,2.0225352112676056,11
42,C,2020-08-21 00:04:15,2020-08-21 00:10:22,Role 5,19,2.0140845070422535,11
35,S,2020-08-21 00:07:25,2020-08-21 00:11:57,Role 2,18,2.0618556701030926,0
43,F,2020-08-21 00:10:22,2020-08-21 00:13:16,Role 5,19,2.0253521126760563,10
35,T,2020-08-21 00:12:00,2020-08-21 00:14:03,Role 2,18,2.09020618556701,0
46,B,2020-08-21 00:16:54,2020-08-21 00:19:28,Role 5,19,2.028169014084507,10
33,Y,2020-08-20 23:26:19,2020-08-21 00:21:15,Role 3,19,2.017543859649123,0
33,Z,2020-08-21 00:21:47,2020-08-21 00:24:39,Role 3,18,2.114035087719298,0
36,R,2020-08-20 23:55:55,2020-08-21 00:29:40,Role 2,18,2.1288659793814433,0
36,S,2020-08-21 00:30:03,2020-08-21 00:32:40,Role 2,18,2.0618556701030926,0
36,T,2020-08-21 00:32:40,2020-08-21 00:33:27,Role 2,18,2.09020618556701,0
31,X,2020-08-20 23:49:26,2020-08-21 00:55:05,Role 4,19,2.0442477876106198,0
39,G,2020-08-21 00:58:29,2020-08-21 00:58:58,Role 5,19,2.0338028169014084,10
31,R,2020-08-21 00:55:39,2020-08-21 01:01:43,Role 2,18,2.1288659793814433,0
44,F,2020-08-21 00:58:58,2020-08-21 01:01:52,Role 5,19,2.0253521126760563,10
45,E,2020-08-21 01:01:52,2020-08-21 01:04:06,Role 5,19,2.0140845070422535,9
31,S,2020-08-21 01:01:43,2020-08-21 01:06:26,Role 2,19,2.0618556701030926,0
31,T,2020-08-21 01:06:26,2020-08-21 01:08:33,Role 2,19,2.09020618556701,0
37,N,2020-08-21 01:04:06,2020-08-21 01:11:43,Role 5,19,2.052631578947368,9
38,P,2020-08-21 01:11:43,2020-08-21 01:19:40,Role 5,18,2.017857142857143,9
40,G,2020-08-21 01:19:40,2020-08-21 01:20:09,Role 5,18,2.0338028169014084,9
41,H,2020-08-21 01:20:09,2020-08-21 01:22:55,Role 5,18,2.028169014084507,9
42,D,2020-08-21 01:22:55,2020-08-21 01:31:33,Role 5,18,2.0225352112676056,9
33,AA,2020-08-21 00:24:39,2020-08-21 01:35:55,Role 3,18,2.0701754385964914,0
43,C,2020-08-21 01:31:33,2020-08-21 01:38:14,Role 5,18,2.0140845070422535,9
35,I,2020-08-21 01:38:14,2020-08-21 01:42:20,Role 5,18,2.0405405405405403,10
33,R,2020-08-21 01:35:55,2020-08-21 01:42:23,Role 2,18,2.1288659793814433,0
46,E,2020-08-21 01:42:20,2020-08-21 01:44:31,Role 5,18,2.0140845070422535,10
33,S,2020-08-21 01:42:23,2020-08-21 01:47:37,Role 2,18,2.0618556701030926,0
36,I,2020-08-21 01:44:31,2020-08-21 01:48:42,Role 5,18,2.0405405405405403,11
33,T,2020-08-21 01:47:37,2020-08-21 01:49:53,Role 2,18,2.09020618556701,0
39,I,2020-08-21 01:48:42,2020-08-21 01:58:01,Role 5,18,2.0405405405405403,11
47,A,2020-08-21 01:58:01,2020-08-21 02:04:38,Role 5,19,2.008450704225352,12
44,C,2020-08-21 02:04:38,2020-08-21 02:11:30,Role 5,19,2.0140845070422535,12
45,F,2020-08-21 02:11:30,2020-08-21 02:14:27,Role 5,19,2.0253521126760563,12
40,I,2020-08-21 02:14:27,2020-08-21 02:23:46,Role 5,18,2.0405405405405403,10
41,G,2020-08-21 02:41:04,2020-08-21 02:41:16,Role 5,18,2.0338028169014084,10
42,H,2020-08-21 02:41:16,2020-08-21 02:44:17,Role 5,18,2.028169014084507,10
38,Q,2020-08-21 01:20:10,2020-08-21 02:47:06,Role 2,18,2.017857142857143,0
43,D,2020-08-21 02:44:17,2020-08-21 02:53:33,Role 5,18,2.0225352112676056,10
35,J,2020-08-21 02:53:33,2020-08-21 02:55:08,Role 5,18,2.0367504835589942,10
46,F,2020-08-21 02:55:08,2020-08-21 02:58:05,Role 5,18,2.0253521126760563,10
36,J,2020-08-21 02:58:05,2020-08-21 02:59:48,Role 5,18,2.0367504835589942,10
33,I,2020-08-21 02:59:48,2020-08-21 03:03:41,Role 5,18,2.0405405405405403,11
39,J,2020-08-21 03:03:41,2020-08-21 03:03:50,Role 5,18,2.0367504835589942,11
48,A,2020-08-21 03:03:50,2020-08-21 03:10:27,Role 5,19,2.008450704225352,12
37,Y,2020-08-21 01:11:58,2020-08-21 03:10:37,Role 3,18,2.017543859649123,0
47,B,2020-08-21 03:10:27,2020-08-21 03:13:17,Role 5,19,2.028169014084507,12
37,Z,2020-08-21 03:10:37,2020-08-21 03:16:28,Role 3,19,2.114035087719298,0
38,R,2020-08-21 02:47:06,2020-08-21 03:19:38,Role 2,19,2.1288659793814433,0
44,D,2020-08-21 03:13:17,2020-08-21 03:22:05,Role 5,19,2.0225352112676056,12
38,S,2020-08-21 03:19:38,2020-08-21 03:22:16,Role 2,19,2.0618556701030926,0
38,T,2020-08-21 03:22:16,2020-08-21 03:23:02,Role 2,19,2.09020618556701,0
45,C,2020-08-21 03:22:05,2020-08-21 03:28:51,Role 5,19,2.0140845070422535,12
40,J,2020-08-21 03:28:51,2020-08-21 03:29:00,Role 5,19,2.0367504835589942,12
41,I,2020-08-21 03:29:00,2020-08-21 03:37:56,Role 5,19,2.0405405405405403,12
42,G,2020-08-21 04:08:42,2020-08-21 04:08:55,Role 5,19,2.0338028169014084,12
43,H,2020-08-21 04:08:55,2020-08-21 04:11:57,Role 5,19,2.028169014084507,12
35,P,2020-08-21 04:11:57,2020-08-21 04:15:00,Role 5,19,2.017857142857143,12
35,Q,2020-08-21 04:15:00,2020-08-21 04:18:06,Role 2,19,2.017857142857143,0
35,R,2020-08-21 04:18:06,2020-08-21 04:21:17,Role 2,19,2.1288659793814433,0
46,C,2020-08-21 04:15:00,2020-08-21 04:21:52,Role 5,19,2.0140845070422535,12
35,S,2020-08-21 04:21:17,2020-08-21 04:22:52,Role 2,19,2.0618556701030926,0
35,T,2020-08-21 04:22:52,2020-08-21 04:23:34,Role 2,19,2.09020618556701,0
36,K,2020-08-21 04:21:52,2020-08-21 04:25:37,Role 5,19,2.025974025974026,12
33,J,2020-08-21 04:25:37,2020-08-21 04:26:36,Role 5,19,2.0367504835589942,12
39,K,2020-08-21 04:26:36,2020-08-21 04:34:01,Role 5,19,2.025974025974026,12
48,B,2020-08-21 04:34:01,2020-08-21 04:36:48,Role 5,19,2.028169014084507,12
47,E,2020-08-21 04:36:48,2020-08-21 04:39:03,Role 5,19,2.0140845070422535,12
44,H,2020-08-21 04:39:03,2020-08-21 04:42:07,Role 5,19,2.028169014084507,12
37,AA,2020-08-21 03:16:28,2020-08-21 04:43:48,Role 3,19,2.0701754385964914,0
38,I,2020-08-21 04:42:07,2020-08-21 04:45:57,Role 5,19,2.0405405405405403,13
37,R,2020-08-21 04:43:48,2020-08-21 04:51:03,Role 2,19,2.1288659793814433,0
45,D,2020-08-21 04:45:57,2020-08-21 04:54:46,Role 5,19,2.0225352112676056,13
37,S,2020-08-21 04:51:03,2020-08-21 04:56:45,Role 2,19,2.0618556701030926,0
37,T,2020-08-21 04:56:45,2020-08-21 04:58:27,Role 2,19,2.09020618556701,0
40,P,2020-08-21 04:54:46,2020-08-21 05:02:35,Role 5,19,2.017857142857143,13
41,J,2020-08-21 05:02:35,2020-08-21 05:02:35,Role 5,19,2.0367504835589942,13
42,I,2020-08-21 05:02:35,2020-08-21 05:12:03,Role 5,19,2.0405405405405403,13
43,G,2020-08-21 05:32:55,2020-08-21 05:32:55,Role 5,19,2.0338028169014084,13
46,D,2020-08-21 05:32:55,2020-08-21 05:41:31,Role 5,19,2.0225352112676056,12
35,I,2020-08-21 05:41:31,2020-08-21 05:45:56,Role 5,19,2.0405405405405403,13
36,N,2020-08-21 05:45:56,2020-08-21 05:50:53,Role 5,19,2.052631578947368,13
33,K,2020-08-21 05:50:53,2020-08-21 05:53:54,Role 5,19,2.025974025974026,13
39,M,2020-08-21 05:53:54,2020-08-21 06:03:47,Role 5,19,2.0265486725663715,13
48,E,2020-08-21 06:03:47,2020-08-21 06:06:00,Role 5,19,2.0140845070422535,13
47,F,2020-08-21 06:06:00,2020-08-21 06:08:57,Role 5,19,2.0253521126760563,13
44,G,2020-08-21 06:08:57,2020-08-21 06:08:57,Role 5,19,2.0338028169014084,13
38,J,2020-08-21 06:08:57,2020-08-21 06:09:47,Role 5,19,2.0367504835589942,13
45,H,2020-08-21 06:09:47,2020-08-21 06:12:52,Role 5,19,2.028169014084507,13
40,Q,2020-08-21 05:02:35,2020-08-21 06:15:57,Role 2,19,2.017857142857143,0
