caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
36,H,2020-08-20 00:43:34,2020-08-20 00:46:52,Role 5,14,2.028169014084507,6
31,Y,2020-08-19 22:09:17,2020-08-20 00:47:55,Role 3,14,2.017543859649123,0
32,T,2020-08-20 00:47:08,2020-08-20 00:48:26,Role 2,14,2.09020618556701,0
39,F,2020-08-20 00:46:52,2020-08-20 00:49:51,Role 5,14,2.0253521126760563,6
34,J,2020-08-20 00:49:51,2020-08-20 00:49:51,Role 5,14,2.0367504835589942,6
31,Z,2020-08-20 00:48:49,2020-08-20 00:53:53,Role 3,14,2.114035087719298,0
38,C,2020-08-20 00:49:51,2020-08-20 00:56:47,Role 5,14,2.0140845070422535,6
30,DD,2020-08-20 00:26:39,2020-08-20 01:35:24,Role 1,14,2.0454545454545454,0
30,R,2020-08-20 01:35:36,2020-08-20 01:42:14,Role 2,13,2.1288659793814433,0
30,S,2020-08-20 01:42:30,2020-08-20 01:47:46,Role 2,13,2.0618556701030926,0
30,T,2020-08-20 01:48:16,2020-08-20 01:50:35,Role 2,13,2.09020618556701,0
35,G,2020-08-20 01:50:37,2020-08-20 01:50:46,Role 5,14,2.0338028169014084,6
37,H,2020-08-20 01:50:46,2020-08-20 01:54:06,Role 5,14,2.028169014084507,6
33,P,2020-08-20 01:54:06,2020-08-20 02:03:52,Role 5,14,2.017857142857143,6
36,G,2020-08-20 02:08:43,2020-08-20 02:08:47,Role 5,14,2.0338028169014084,6
39,C,2020-08-20 02:08:47,2020-08-20 02:16:08,Role 5,13,2.0140845070422535,6
31,AA,2020-08-20 00:59:30,2020-08-20 02:23:02,Role 3,13,2.0701754385964914,0
34,P,2020-08-20 02:16:08,2020-08-20 02:27:08,Role 5,13,2.017857142857143,6
31,R,2020-08-20 02:26:43,2020-08-20 02:33:52,Role 2,13,2.1288659793814433,0
38,D,2020-08-20 02:27:08,2020-08-20 02:37:32,Role 5,13,2.0225352112676056,6
30,I,2020-08-20 02:37:32,2020-08-20 02:41:46,Role 5,13,2.0405405405405403,7
31,S,2020-08-20 02:36:10,2020-08-20 02:41:58,Role 2,13,2.0618556701030926,0
31,T,2020-08-20 02:42:37,2020-08-20 02:44:44,Role 2,13,2.09020618556701,0
35,I,2020-08-20 02:41:46,2020-08-20 02:52:28,Role 5,13,2.0405405405405403,7
37,G,2020-08-20 03:17:17,2020-08-20 03:17:17,Role 5,13,2.0338028169014084,7
36,I,2020-08-20 03:17:17,2020-08-20 03:26:58,Role 5,13,2.0405405405405403,6
33,Q,2020-08-20 02:04:10,2020-08-20 03:36:09,Role 2,13,2.017857142857143,0
39,D,2020-08-20 03:26:58,2020-08-20 03:36:32,Role 5,13,2.0225352112676056,6
38,H,2020-08-20 03:36:32,2020-08-20 03:39:44,Role 5,13,2.028169014084507,5
30,J,2020-08-20 03:39:44,2020-08-20 03:41:56,Role 5,13,2.0367504835589942,5
31,I,2020-08-20 03:41:56,2020-08-20 03:46:33,Role 5,13,2.0405405405405403,6
35,J,2020-08-20 03:46:33,2020-08-20 03:46:46,Role 5,13,2.0367504835589942,6
34,Q,2020-08-20 02:27:11,2020-08-20 03:49:37,Role 2,13,3.017857142857143,0
37,I,2020-08-20 03:46:46,2020-08-20 03:55:38,Role 5,13,2.0405405405405403,6
36,J,2020-08-20 03:55:38,2020-08-20 03:55:38,Role 5,13,2.0367504835589942,6
39,H,2020-08-20 03:55:38,2020-08-20 03:58:52,Role 5,13,2.028169014084507,6
33,R,2020-08-20 03:36:09,2020-08-20 04:06:35,Role 2,13,2.1288659793814433,0
33,S,2020-08-20 04:06:35,2020-08-20 04:09:15,Role 2,13,2.0618556701030926,0
33,T,2020-08-20 04:09:15,2020-08-20 04:10:25,Role 2,13,2.09020618556701,0
34,R,2020-08-20 03:49:37,2020-08-20 04:17:12,Role 2,13,3.1288659793814433,0
34,S,2020-08-20 04:17:12,2020-08-20 04:19:38,Role 2,12,2.0618556701030926,0
34,T,2020-08-20 04:19:38,2020-08-20 04:20:40,Role 2,12,2.09020618556701,0
38,G,2020-08-20 05:04:55,2020-08-20 05:05:04,Role 5,13,2.0338028169014084,6
30,P,2020-08-20 05:05:04,2020-08-20 05:08:18,Role 5,13,2.017857142857143,6
31,J,2020-08-20 05:08:18,2020-08-20 05:10:00,Role 5,13,2.0367504835589942,6
30,Q,2020-08-20 05:08:18,2020-08-20 05:10:07,Role 2,13,2.017857142857143,0
30,R,2020-08-20 05:10:07,2020-08-20 05:13:26,Role 2,13,2.1288659793814433,0
30,S,2020-08-20 05:13:26,2020-08-20 05:15:14,Role 2,13,2.0618556701030926,0
30,T,2020-08-20 05:15:14,2020-08-20 05:16:12,Role 2,13,2.09020618556701,0
35,P,2020-08-20 05:10:00,2020-08-20 05:18:48,Role 5,13,2.017857142857143,6
37,J,2020-08-20 05:18:48,2020-08-20 05:18:48,Role 5,13,2.0367504835589942,6
36,P,2020-08-20 05:18:48,2020-08-20 05:27:30,Role 5,13,2.017857142857143,6
39,G,2020-08-20 05:27:30,2020-08-20 05:27:42,Role 5,13,2.0338028169014084,6
34,I,2020-08-20 05:27:42,2020-08-20 05:32:24,Role 5,12,2.0405405405405403,7
40,A,2020-08-20 05:32:24,2020-08-20 05:39:03,Role 5,13,2.008450704225352,8
38,I,2020-08-20 05:39:03,2020-08-20 05:49:05,Role 5,13,2.0405405405405403,8
31,P,2020-08-20 05:49:05,2020-08-20 05:53:14,Role 5,13,2.017857142857143,7
31,Q,2020-08-20 05:53:14,2020-08-20 05:55:13,Role 2,13,4.017857142857142,0
30,I,2020-08-20 05:53:14,2020-08-20 05:57:58,Role 5,13,2.0405405405405403,8
31,R,2020-08-20 05:55:13,2020-08-20 05:58:24,Role 2,13,2.1288659793814433,0
31,S,2020-08-20 05:58:24,2020-08-20 06:00:04,Role 2,13,2.0618556701030926,0
31,T,2020-08-20 06:00:04,2020-08-20 06:00:46,Role 2,13,2.09020618556701,0
37,K,2020-08-20 05:57:58,2020-08-20 06:08:01,Role 5,13,2.025974025974026,7
39,I,2020-08-20 06:08:01,2020-08-20 06:16:57,Role 5,13,2.0405405405405403,6
34,J,2020-08-20 06:16:57,2020-08-20 06:19:06,Role 5,13,2.0367504835589942,6
40,B,2020-08-20 06:19:06,2020-08-20 06:21:54,Role 5,13,2.028169014084507,6
38,J,2020-08-20 06:21:54,2020-08-20 06:21:55,Role 5,13,2.0367504835589942,6
30,J,2020-08-20 06:21:55,2020-08-20 06:24:15,Role 5,13,2.0367504835589942,5
37,N,2020-08-20 06:24:15,2020-08-20 06:36:13,Role 5,12,2.052631578947368,5
39,J,2020-08-20 06:36:13,2020-08-20 06:36:13,Role 5,12,2.0367504835589942,5
34,P,2020-08-20 06:36:13,2020-08-20 06:41:07,Role 5,12,2.017857142857143,5
40,E,2020-08-20 06:41:07,2020-08-20 06:43:21,Role 5,12,2.0140845070422535,5
34,Q,2020-08-20 06:41:07,2020-08-20 06:44:53,Role 2,12,4.017857142857142,0
35,Q,2020-08-20 05:18:48,2020-08-20 06:45:57,Role 2,13,2.017857142857143,0
34,R,2020-08-20 06:44:53,2020-08-20 06:49:00,Role 2,12,2.1288659793814433,0
34,S,2020-08-20 06:49:00,2020-08-20 06:51:16,Role 2,12,2.0618556701030926,0
36,Q,2020-08-20 05:27:30,2020-08-20 06:51:27,Role 2,13,3.017857142857143,0
34,T,2020-08-20 06:51:16,2020-08-20 06:52:29,Role 2,12,2.09020618556701,0
38,P,2020-08-20 06:43:21,2020-08-20 06:52:50,Role 5,12,2.017857142857143,5
30,P,2020-08-20 06:52:50,2020-08-20 06:57:26,Role 5,12,2.017857142857143,5
39,K,2020-08-20 06:57:26,2020-08-20 07:06:47,Role 5,12,2.025974025974026,4
40,F,2020-08-20 07:06:47,2020-08-20 07:09:44,Role 5,12,2.0253521126760563,3
35,R,2020-08-20 06:45:57,2020-08-20 07:13:20,Role 2,12,3.1288659793814433,0
30,Q,2020-08-20 07:13:20,2020-08-20 07:16:28,Role 2,11,3.017857142857143,1
36,R,2020-08-20 06:51:27,2020-08-20 07:18:36,Role 2,12,3.1288659793814433,0
35,S,2020-08-20 07:16:28,2020-08-20 07:19:00,Role 2,11,2.0618556701030926,1
36,S,2020-08-20 07:19:00,2020-08-20 07:21:38,Role 2,11,2.0618556701030926,1
30,R,2020-08-20 07:18:36,2020-08-20 07:22:00,Role 2,11,2.1288659793814433,1
39,M,2020-08-20 07:09:44,2020-08-20 07:22:31,Role 5,11,2.0265486725663715,1
35,T,2020-08-20 07:21:38,2020-08-20 07:22:57,Role 2,11,2.09020618556701,1
36,T,2020-08-20 07:22:00,2020-08-20 07:23:17,Role 2,11,3.09020618556701,1
30,S,2020-08-20 07:22:57,2020-08-20 07:24:55,Role 2,11,2.0618556701030926,1
30,T,2020-08-20 07:24:55,2020-08-20 07:26:06,Role 2,10,2.09020618556701,0
40,C,2020-08-20 07:22:31,2020-08-20 07:28:46,Role 5,11,2.0140845070422535,1
36,I,2020-08-20 07:28:46,2020-08-20 07:32:50,Role 5,10,2.0405405405405403,1
40,D,2020-08-20 07:32:50,2020-08-20 07:41:03,Role 5,9,2.0225352112676056,1
36,J,2020-08-20 07:41:03,2020-08-20 07:42:41,Role 5,9,2.0367504835589942,1
40,H,2020-08-20 07:42:41,2020-08-20 07:45:56,Role 5,9,2.028169014084507,1
36,P,2020-08-20 07:45:56,2020-08-20 07:49:43,Role 5,9,2.017857142857143,1
36,Q,2020-08-20 07:49:43,2020-08-20 07:52:17,Role 2,9,3.017857142857143,0
36,R,2020-08-20 07:52:17,2020-08-20 07:55:07,Role 2,9,2.1288659793814433,0
36,S,2020-08-20 07:55:07,2020-08-20 07:56:44,Role 2,9,2.0618556701030926,0
36,T,2020-08-20 07:56:44,2020-08-20 07:57:38,Role 2,9,2.09020618556701,0
38,Q,2020-08-20 06:52:50,2020-08-20 08:16:10,Role 2,11,2.017857142857143,0
37,Y,2020-08-20 06:36:24,2020-08-20 08:27:19,Role 3,12,2.017543859649123,0
37,Z,2020-08-20 08:27:53,2020-08-20 08:35:08,Role 3,9,2.114035087719298,0
38,R,2020-08-20 08:16:10,2020-08-20 08:40:24,Role 2,9,2.1288659793814433,0
38,S,2020-08-20 08:40:24,2020-08-20 08:43:06,Role 2,9,2.0618556701030926,0
38,T,2020-08-20 08:43:06,2020-08-20 08:44:27,Role 2,9,2.09020618556701,0
39,U,2020-08-20 07:22:31,2020-08-20 09:04:24,Role 4,11,2.0530973451327434,0
40,G,2020-08-20 09:07:44,2020-08-20 09:08:13,Role 5,9,2.0338028169014084,1
39,V,2020-08-20 09:04:24,2020-08-20 09:10:13,Role 4,8,2.079646017699115,0
36,I,2020-08-20 09:08:13,2020-08-20 09:11:06,Role 5,9,2.0405405405405403,1
40,I,2020-08-20 09:33:07,2020-08-20 09:41:40,Role 5,8,2.0405405405405403,1
36,J,2020-08-20 09:41:40,2020-08-20 09:42:39,Role 5,8,2.0367504835589942,1
40,J,2020-08-20 09:51:13,2020-08-20 09:51:13,Role 5,8,2.0367504835589942,1
36,K,2020-08-20 09:51:13,2020-08-20 09:53:51,Role 5,8,2.025974025974026,1
37,AA,2020-08-20 08:36:08,2020-08-20 09:56:15,Role 3,9,2.0701754385964914,0
37,R,2020-08-20 09:59:55,2020-08-20 10:06:49,Role 2,8,2.1288659793814433,0
40,K,2020-08-20 10:04:26,2020-08-20 10:12:50,Role 5,8,2.025974025974026,1
36,M,2020-08-20 10:12:50,2020-08-20 10:15:58,Role 5,8,2.0265486725663715,1
37,S,2020-08-20 10:11:41,2020-08-20 10:16:13,Role 2,8,2.0618556701030926,0
39,X,2020-08-20 09:10:13,2020-08-20 10:22:37,Role 4,8,2.0442477876106198,0
37,T,2020-08-20 10:22:52,2020-08-20 10:24:36,Role 2,8,2.09020618556701,0
40,L,2020-08-20 10:15:58,2020-08-20 10:25:17,Role 5,8,2.0355029585798814,1
39,R,2020-08-20 10:22:37,2020-08-20 10:28:51,Role 2,8,2.1288659793814433,0
39,S,2020-08-20 10:28:51,2020-08-20 10:32:44,Role 2,6,2.0618556701030926,0
39,T,2020-08-20 10:32:44,2020-08-20 10:34:20,Role 2,6,2.09020618556701,0
36,U,2020-08-20 10:15:58,2020-08-20 10:58:35,Role 4,8,2.0530973451327434,0
36,V,2020-08-20 10:58:35,2020-08-20 11:01:56,Role 4,5,2.079646017699115,0
36,X,2020-08-20 11:01:56,2020-08-20 11:53:36,Role 4,5,2.0442477876106198,0
36,R,2020-08-20 11:53:36,2020-08-20 11:59:03,Role 2,5,2.1288659793814433,0
36,S,2020-08-20 11:59:03,2020-08-20 12:02:55,Role 2,5,2.0618556701030926,0
36,T,2020-08-20 12:02:55,2020-08-20 12:04:45,Role 2,5,2.09020618556701,0
36,I,2020-08-20 12:05:24,2020-08-20 12:07:47,Role 5,5,2.0405405405405403,0
36,J,2020-08-20 12:08:25,2020-08-20 12:09:07,Role 5,5,2.0367504835589942,0
36,P,2020-08-20 12:09:29,2020-08-20 12:11:15,Role 5,5,2.017857142857143,0
36,Q,2020-08-20 12:11:15,2020-08-20 12:12:16,Role 2,5,2.017857142857143,0
36,R,2020-08-20 12:12:16,2020-08-20 12:14:23,Role 2,5,2.1288659793814433,0
36,S,2020-08-20 12:14:23,2020-08-20 12:15:41,Role 2,5,2.0618556701030926,0
36,T,2020-08-20 12:15:41,2020-08-20 12:16:30,Role 2,5,2.09020618556701,0
36,I,2020-08-20 12:16:51,2020-08-20 12:19:31,Role 5,5,2.0405405405405403,0
41,A,2020-08-20 12:19:31,2020-08-20 12:25:37,Role 5,6,2.008450704225352,1
36,J,2020-08-20 12:25:37,2020-08-20 12:26:29,Role 5,6,2.0367504835589942,1
41,B,2020-08-20 12:48:50,2020-08-20 12:51:37,Role 5,6,2.028169014084507,1
36,K,2020-08-20 12:51:37,2020-08-20 12:53:52,Role 5,6,2.025974025974026,1
41,E,2020-08-20 12:53:52,2020-08-20 12:56:04,Role 5,6,2.0140845070422535,1
36,L,2020-08-20 12:56:04,2020-08-20 12:59:22,Role 5,6,2.0355029585798814,1
41,F,2020-08-20 12:59:22,2020-08-20 13:02:10,Role 5,6,2.0253521126760563,1
41,C,2020-08-20 13:02:25,2020-08-20 13:08:42,Role 5,5,2.0140845070422535,0
41,D,2020-08-20 13:08:57,2020-08-20 13:17:19,Role 5,5,2.0225352112676056,0
41,H,2020-08-20 13:17:43,2020-08-20 13:20:42,Role 5,5,2.028169014084507,0
41,G,2020-08-20 14:38:28,2020-08-20 14:38:55,Role 5,5,2.0338028169014084,0
42,A,2020-08-20 14:38:55,2020-08-20 14:44:58,Role 5,6,2.008450704225352,1
41,I,2020-08-20 15:00:34,2020-08-20 15:09:05,Role 5,6,2.0405405405405403,1
42,B,2020-08-20 15:09:05,2020-08-20 15:11:49,Role 5,6,2.028169014084507,1
43,A,2020-08-20 15:11:49,2020-08-20 15:17:53,Role 5,7,2.008450704225352,2
41,J,2020-08-20 15:18:29,2020-08-20 15:18:29,Role 5,7,2.0367504835589942,2
44,A,2020-08-20 15:18:29,2020-08-20 15:24:33,Role 5,8,2.008450704225352,3
42,E,2020-08-20 15:24:33,2020-08-20 15:26:44,Role 5,8,2.0140845070422535,3
43,B,2020-08-20 15:43:13,2020-08-20 15:45:55,Role 5,8,2.028169014084507,3
41,P,2020-08-20 15:45:55,2020-08-20 15:54:23,Role 5,8,2.017857142857143,3
44,B,2020-08-20 15:54:23,2020-08-20 15:57:06,Role 5,8,2.028169014084507,3
42,F,2020-08-20 15:57:06,2020-08-20 15:59:55,Role 5,8,2.0253521126760563,3
43,E,2020-08-20 15:59:55,2020-08-20 16:02:06,Role 5,8,2.0140845070422535,3
44,E,2020-08-20 16:02:06,2020-08-20 16:04:19,Role 5,8,2.0140845070422535,2
42,C,2020-08-20 16:04:19,2020-08-20 16:10:25,Role 5,8,2.0140845070422535,2
43,F,2020-08-20 16:10:25,2020-08-20 16:13:13,Role 5,8,2.0253521126760563,2
44,F,2020-08-20 16:13:13,2020-08-20 16:16:02,Role 5,8,2.0253521126760563,2
42,D,2020-08-20 16:16:02,2020-08-20 16:24:18,Role 5,8,2.0225352112676056,2
43,C,2020-08-20 16:24:18,2020-08-20 16:30:35,Role 5,8,2.0140845070422535,2
44,C,2020-08-20 16:30:35,2020-08-20 16:36:52,Role 5,8,2.0140845070422535,2
45,A,2020-08-20 16:36:52,2020-08-20 16:43:00,Role 5,9,2.008450704225352,3
42,H,2020-08-20 16:43:00,2020-08-20 16:46:00,Role 5,9,2.028169014084507,3
43,D,2020-08-20 16:46:00,2020-08-20 16:54:20,Role 5,9,2.0225352112676056,3
44,D,2020-08-20 16:54:20,2020-08-20 17:02:38,Role 5,9,2.0225352112676056,3
45,B,2020-08-20 17:07:51,2020-08-20 17:10:31,Role 5,9,2.028169014084507,3
41,Q,2020-08-20 15:54:36,2020-08-20 17:18:31,Role 2,8,2.017857142857143,0
41,R,2020-08-20 17:18:35,2020-08-20 17:47:20,Role 2,10,2.1288659793814433,0
41,S,2020-08-20 17:47:20,2020-08-20 17:49:46,Role 2,10,2.0618556701030926,0
41,T,2020-08-20 17:49:46,2020-08-20 17:50:55,Role 2,10,2.09020618556701,0
42,G,2020-08-20 18:07:06,2020-08-20 18:07:34,Role 5,9,2.0338028169014084,3
43,H,2020-08-20 18:07:34,2020-08-20 18:10:32,Role 5,9,2.028169014084507,3
44,H,2020-08-20 18:10:32,2020-08-20 18:13:30,Role 5,9,2.028169014084507,3
45,E,2020-08-20 18:13:30,2020-08-20 18:15:39,Role 5,9,2.0140845070422535,3
46,A,2020-08-20 18:15:39,2020-08-20 18:21:40,Role 5,10,2.008450704225352,4
41,I,2020-08-20 18:21:40,2020-08-20 18:25:23,Role 5,10,2.0405405405405403,5
42,I,2020-08-20 18:30:37,2020-08-20 18:39:36,Role 5,10,2.0405405405405403,5
43,G,2020-08-20 19:31:18,2020-08-20 19:31:34,Role 5,10,2.0338028169014084,5
44,G,2020-08-20 19:34:21,2020-08-20 19:34:39,Role 5,10,2.0338028169014084,5
45,F,2020-08-20 19:34:39,2020-08-20 19:37:27,Role 5,10,2.0253521126760563,5
46,B,2020-08-20 19:37:27,2020-08-20 19:40:04,Role 5,10,2.028169014084507,5
41,J,2020-08-20 19:40:04,2020-08-20 19:41:10,Role 5,10,2.0367504835589942,5
47,A,2020-08-20 19:41:10,2020-08-20 19:47:10,Role 5,11,2.008450704225352,6
42,J,2020-08-20 19:47:10,2020-08-20 19:47:10,Role 5,11,2.0367504835589942,6
43,I,2020-08-20 19:54:47,2020-08-20 20:03:39,Role 5,11,2.0405405405405403,6
44,I,2020-08-20 20:03:39,2020-08-20 20:12:29,Role 5,11,2.0405405405405403,6
45,C,2020-08-20 20:12:29,2020-08-20 20:18:52,Role 5,11,2.0140845070422535,6
46,E,2020-08-20 20:18:52,2020-08-20 20:21:00,Role 5,11,2.0140845070422535,6
41,K,2020-08-20 20:21:00,2020-08-20 20:24:30,Role 5,11,2.025974025974026,6
47,B,2020-08-20 20:24:30,2020-08-20 20:27:04,Role 5,11,2.028169014084507,6
42,K,2020-08-20 20:27:04,2020-08-20 20:35:36,Role 5,11,2.025974025974026,6
48,A,2020-08-20 20:35:36,2020-08-20 20:41:37,Role 5,12,2.008450704225352,7
43,J,2020-08-20 20:41:37,2020-08-20 20:41:37,Role 5,12,2.0367504835589942,7
44,J,2020-08-20 20:41:37,2020-08-20 20:41:37,Role 5,12,2.0367504835589942,7
49,A,2020-08-20 20:41:37,2020-08-20 20:47:38,Role 5,13,2.008450704225352,8
45,D,2020-08-20 20:47:38,2020-08-20 20:56:16,Role 5,13,2.0225352112676056,8
46,F,2020-08-20 20:56:16,2020-08-20 20:59:04,Role 5,13,2.0253521126760563,8
41,L,2020-08-20 20:59:04,2020-08-20 21:04:09,Role 5,13,2.0355029585798814,8
47,E,2020-08-20 21:04:09,2020-08-20 21:06:17,Role 5,13,2.0140845070422535,8
42,O,2020-08-20 21:06:17,2020-08-20 21:16:52,Role 5,13,2.018181818181818,8
48,B,2020-08-20 21:16:52,2020-08-20 21:19:22,Role 5,13,2.028169014084507,8
43,K,2020-08-20 21:19:22,2020-08-20 21:27:54,Role 5,13,2.025974025974026,8
44,P,2020-08-20 21:27:54,2020-08-20 21:36:48,Role 5,13,2.017857142857143,8
49,B,2020-08-20 21:36:48,2020-08-20 21:39:18,Role 5,13,2.028169014084507,8
45,H,2020-08-20 21:39:18,2020-08-20 21:42:20,Role 5,13,2.028169014084507,8
46,C,2020-08-20 21:42:20,2020-08-20 21:48:52,Role 5,13,2.0140845070422535,8
47,F,2020-08-20 21:48:52,2020-08-20 21:51:39,Role 5,12,2.0253521126760563,7
48,E,2020-08-20 21:51:39,2020-08-20 21:53:42,Role 5,12,2.0140845070422535,6
43,L,2020-08-20 21:53:42,2020-08-20 22:03:41,Role 5,12,2.0355029585798814,6
49,E,2020-08-20 22:03:41,2020-08-20 22:05:46,Role 5,12,2.0140845070422535,5
44,Q,2020-08-20 21:36:58,2020-08-20 23:00:16,Role 2,12,2.017857142857143,0
45,G,2020-08-20 23:01:19,2020-08-20 23:01:37,Role 5,12,2.0338028169014084,5
42,BB,2020-08-20 21:17:00,2020-08-20 23:05:52,Role 1,12,2.018181818181818,0
46,D,2020-08-20 23:01:37,2020-08-20 23:09:56,Role 5,12,2.0225352112676056,5
42,CC,2020-08-20 23:05:55,2020-08-20 23:13:17,Role 1,12,2.1636363636363636,0
47,C,2020-08-20 23:09:56,2020-08-20 23:16:11,Role 5,12,2.0140845070422535,5
48,F,2020-08-20 23:16:11,2020-08-20 23:18:56,Role 5,12,2.0253521126760563,5
49,F,2020-08-20 23:18:56,2020-08-20 23:21:41,Role 5,11,2.0253521126760563,4
50,A,2020-08-20 23:21:41,2020-08-20 23:27:48,Role 5,12,2.008450704225352,5
44,R,2020-08-20 23:00:16,2020-08-20 23:31:06,Role 2,12,2.1288659793814433,0
44,S,2020-08-20 23:31:06,2020-08-20 23:33:38,Role 2,13,2.0618556701030926,0
44,T,2020-08-20 23:33:38,2020-08-20 23:34:43,Role 2,13,2.09020618556701,0
45,I,2020-08-20 23:27:48,2020-08-20 23:36:28,Role 5,12,2.0405405405405403,5
51,A,2020-08-20 23:36:28,2020-08-20 23:42:28,Role 5,13,2.008450704225352,6
46,H,2020-08-20 23:42:28,2020-08-20 23:45:24,Role 5,13,2.028169014084507,6
47,D,2020-08-20 23:45:24,2020-08-20 23:53:38,Role 5,13,2.0225352112676056,6
48,C,2020-08-20 23:53:38,2020-08-20 23:59:48,Role 5,13,2.0140845070422535,6
49,C,2020-08-20 23:59:48,2020-08-21 00:05:58,Role 5,13,2.0140845070422535,6
50,B,2020-08-21 00:05:58,2020-08-21 00:08:41,Role 5,13,2.028169014084507,6
45,J,2020-08-21 00:08:41,2020-08-21 00:08:41,Role 5,12,2.0367504835589942,6
42,DD,2020-08-20 23:13:26,2020-08-21 00:15:47,Role 1,13,2.0454545454545454,0
42,R,2020-08-21 00:15:53,2020-08-21 00:22:23,Role 2,13,2.1288659793814433,0
51,B,2020-08-21 00:19:47,2020-08-21 00:22:34,Role 5,12,2.028169014084507,6
42,S,2020-08-21 00:22:23,2020-08-21 00:27:09,Role 2,13,2.0618556701030926,0
42,T,2020-08-21 00:27:09,2020-08-21 00:29:00,Role 2,13,2.09020618556701,0
46,G,2020-08-21 01:04:26,2020-08-21 01:04:53,Role 5,12,2.0338028169014084,6
47,H,2020-08-21 01:04:53,2020-08-21 01:07:52,Role 5,12,2.028169014084507,6
48,D,2020-08-21 01:07:52,2020-08-21 01:15:51,Role 5,12,2.0225352112676056,6
49,D,2020-08-21 01:15:51,2020-08-21 01:23:48,Role 5,12,2.0225352112676056,6
50,E,2020-08-21 01:23:48,2020-08-21 01:25:59,Role 5,12,2.0140845070422535,6
45,K,2020-08-21 01:25:59,2020-08-21 01:33:50,Role 5,12,2.025974025974026,6
52,A,2020-08-21 01:33:50,2020-08-21 01:40:19,Role 5,13,2.008450704225352,7
51,E,2020-08-21 01:40:19,2020-08-21 01:42:33,Role 5,13,2.0140845070422535,7
42,I,2020-08-21 01:42:33,2020-08-21 01:46:20,Role 5,13,2.0405405405405403,8
46,I,2020-08-21 01:46:20,2020-08-21 01:55:05,Role 5,13,2.0405405405405403,8
47,G,2020-08-21 02:29:41,2020-08-21 02:29:59,Role 5,13,2.0338028169014084,8
48,H,2020-08-21 02:29:59,2020-08-21 02:32:58,Role 5,13,2.028169014084507,8
49,H,2020-08-21 02:32:58,2020-08-21 02:35:57,Role 5,13,2.028169014084507,8
50,F,2020-08-21 02:35:57,2020-08-21 02:38:47,Role 5,13,2.0253521126760563,8
45,N,2020-08-21 02:38:47,2020-08-21 02:46:49,Role 5,13,2.052631578947368,8
52,B,2020-08-21 02:46:49,2020-08-21 02:49:48,Role 5,13,2.028169014084507,8
51,F,2020-08-21 02:49:48,2020-08-21 02:52:41,Role 5,13,2.0253521126760563,8
42,J,2020-08-21 02:52:41,2020-08-21 02:53:31,Role 5,13,2.0367504835589942,8
46,J,2020-08-21 02:53:31,2020-08-21 02:53:31,Role 5,13,2.0367504835589942,8
47,I,2020-08-21 02:53:31,2020-08-21 03:02:23,Role 5,13,2.0405405405405403,8
48,G,2020-08-21 03:47:59,2020-08-21 03:48:20,Role 5,13,2.0338028169014084,8
49,G,2020-08-21 03:53:39,2020-08-21 03:54:03,Role 5,13,2.0338028169014084,8
50,C,2020-08-21 03:54:03,2020-08-21 04:00:26,Role 5,13,2.0140845070422535,8
53,A,2020-08-21 04:00:26,2020-08-21 04:06:48,Role 5,14,2.008450704225352,8
52,E,2020-08-21 04:06:48,2020-08-21 04:09:05,Role 5,14,2.0140845070422535,8
51,C,2020-08-21 04:09:05,2020-08-21 04:15:37,Role 5,14,2.0140845070422535,8
42,K,2020-08-21 04:15:37,2020-08-21 04:18:45,Role 5,14,2.025974025974026,8
46,P,2020-08-21 04:18:45,2020-08-21 04:26:56,Role 5,14,2.017857142857143,8
47,J,2020-08-21 04:26:56,2020-08-21 04:26:56,Role 5,14,2.0367504835589942,8
45,Y,2020-08-21 02:46:58,2020-08-21 04:35:52,Role 3,13,2.017543859649123,0
48,I,2020-08-21 04:26:56,2020-08-21 04:36:02,Role 5,14,2.0405405405405403,8
45,Z,2020-08-21 04:36:11,2020-08-21 04:43:08,Role 3,15,2.114035087719298,0
49,I,2020-08-21 04:36:02,2020-08-21 04:45:05,Role 5,14,2.0405405405405403,8
54,A,2020-08-21 04:45:05,2020-08-21 04:51:35,Role 5,15,2.008450704225352,9
50,D,2020-08-21 04:51:35,2020-08-21 05:00:26,Role 5,15,2.0225352112676056,9
53,B,2020-08-21 05:00:26,2020-08-21 05:03:17,Role 5,15,2.028169014084507,9
52,F,2020-08-21 05:03:17,2020-08-21 05:06:13,Role 5,15,2.0253521126760563,9
51,D,2020-08-21 05:06:13,2020-08-21 05:14:54,Role 5,15,2.0225352112676056,9
42,L,2020-08-21 05:14:54,2020-08-21 05:20:13,Role 5,15,2.0355029585798814,9
47,K,2020-08-21 05:20:13,2020-08-21 05:27:54,Role 5,15,2.025974025974026,8
48,J,2020-08-21 05:27:54,2020-08-21 05:28:05,Role 5,15,2.0367504835589942,8
55,A,2020-08-21 05:28:05,2020-08-21 05:34:32,Role 5,16,2.008450704225352,9
49,J,2020-08-21 05:34:32,2020-08-21 05:34:37,Role 5,16,2.0367504835589942,9
54,B,2020-08-21 05:34:37,2020-08-21 05:37:27,Role 5,16,2.028169014084507,9
50,H,2020-08-21 05:37:27,2020-08-21 05:40:34,Role 5,16,2.028169014084507,9
53,E,2020-08-21 05:40:34,2020-08-21 05:42:53,Role 5,16,2.0140845070422535,9
